,date,count
13585,1998-06-02 01:46:26,51
13586,1998-06-02 01:46:27,59
13587,1998-06-02 01:46:28,46
13588,1998-06-02 01:46:29,54
13589,1998-06-02 01:46:30,62
13590,1998-06-02 01:46:31,60
13591,1998-06-02 01:46:32,55
13592,1998-06-02 01:46:33,63
13593,1998-06-02 01:46:34,64
13594,1998-06-02 01:46:35,69
13595,1998-06-02 01:46:36,46
13596,1998-06-02 01:46:37,62
13597,1998-06-02 01:46:38,69
13598,1998-06-02 01:46:39,68
13599,1998-06-02 01:46:40,70
13600,1998-06-02 01:46:41,58
13601,1998-06-02 01:46:42,69
13602,1998-06-02 01:46:43,61
13603,1998-06-02 01:46:44,75
13604,1998-06-02 01:46:45,59
13605,1998-06-02 01:46:46,62
13606,1998-06-02 01:46:47,50
13607,1998-06-02 01:46:48,68
13608,1998-06-02 01:46:49,66
13609,1998-06-02 01:46:50,63
13610,1998-06-02 01:46:51,57
13611,1998-06-02 01:46:52,63
13612,1998-06-02 01:46:53,44
13613,1998-06-02 01:46:54,65
13614,1998-06-02 01:46:55,52
13615,1998-06-02 01:46:56,63
13616,1998-06-02 01:46:57,61
13617,1998-06-02 01:46:58,58
13618,1998-06-02 01:46:59,53
13619,1998-06-02 01:47:00,60
13620,1998-06-02 01:47:01,58
13621,1998-06-02 01:47:02,52
13622,1998-06-02 01:47:03,57
13623,1998-06-02 01:47:04,58
13624,1998-06-02 01:47:05,53
13625,1998-06-02 01:47:06,55
13626,1998-06-02 01:47:07,66
13627,1998-06-02 01:47:08,55
13628,1998-06-02 01:47:09,53
13629,1998-06-02 01:47:10,64
13630,1998-06-02 01:47:11,53
13631,1998-06-02 01:47:12,63
13632,1998-06-02 01:47:13,61
13633,1998-06-02 01:47:14,68
13634,1998-06-02 01:47:15,78
13635,1998-06-02 01:47:16,60
13636,1998-06-02 01:47:17,67
13637,1998-06-02 01:47:18,62
13638,1998-06-02 01:47:19,57
13639,1998-06-02 01:47:20,52
13640,1998-06-02 01:47:21,61
13641,1998-06-02 01:47:22,76
13642,1998-06-02 01:47:23,75
13643,1998-06-02 01:47:24,61
13644,1998-06-02 01:47:25,63
13645,1998-06-02 01:47:26,63
13646,1998-06-02 01:47:27,61
13647,1998-06-02 01:47:28,77
13648,1998-06-02 01:47:29,54
13649,1998-06-02 01:47:30,55
13650,1998-06-02 01:47:31,66
13651,1998-06-02 01:47:32,56
13652,1998-06-02 01:47:33,52
13653,1998-06-02 01:47:34,44
13654,1998-06-02 01:47:35,45
13655,1998-06-02 01:47:36,75
13656,1998-06-02 01:47:37,58
13657,1998-06-02 01:47:38,68
13658,1998-06-02 01:47:39,66
13659,1998-06-02 01:47:40,62
13660,1998-06-02 01:47:41,66
13661,1998-06-02 01:47:42,64
13662,1998-06-02 01:47:43,42
13663,1998-06-02 01:47:44,45
13664,1998-06-02 01:47:45,40
13665,1998-06-02 01:47:46,42
13666,1998-06-02 01:47:47,55
13667,1998-06-02 01:47:48,70
13668,1998-06-02 01:47:49,62
13669,1998-06-02 01:47:50,66
13670,1998-06-02 01:47:51,48
13671,1998-06-02 01:47:52,57
13672,1998-06-02 01:47:53,54
13673,1998-06-02 01:47:54,59
13674,1998-06-02 01:47:55,81
13675,1998-06-02 01:47:56,62
13676,1998-06-02 01:47:57,56
13677,1998-06-02 01:47:58,48
13678,1998-06-02 01:47:59,64
13679,1998-06-02 01:48:00,60
13680,1998-06-02 01:48:01,60
13681,1998-06-02 01:48:02,56
13682,1998-06-02 01:48:03,58
13683,1998-06-02 01:48:04,54
13684,1998-06-02 01:48:05,54
13685,1998-06-02 01:48:06,52
13686,1998-06-02 01:48:07,54
13687,1998-06-02 01:48:08,65
13688,1998-06-02 01:48:09,63
13689,1998-06-02 01:48:10,55
13690,1998-06-02 01:48:11,59
13691,1998-06-02 01:48:12,54
13692,1998-06-02 01:48:13,42
13693,1998-06-02 01:48:14,47
13694,1998-06-02 01:48:15,63
13695,1998-06-02 01:48:16,55
13696,1998-06-02 01:48:17,52
13697,1998-06-02 01:48:18,52
13698,1998-06-02 01:48:19,55
13699,1998-06-02 01:48:20,41
13700,1998-06-02 01:48:21,67
13701,1998-06-02 01:48:22,51
13702,1998-06-02 01:48:23,61
13703,1998-06-02 01:48:24,51
13704,1998-06-02 01:48:25,50
13705,1998-06-02 01:48:26,37
13706,1998-06-02 01:48:27,46
13707,1998-06-02 01:48:28,55
13708,1998-06-02 01:48:29,60
13709,1998-06-02 01:48:30,50
13710,1998-06-02 01:48:31,63
13711,1998-06-02 01:48:32,51
13712,1998-06-02 01:48:33,53
13713,1998-06-02 01:48:34,61
13714,1998-06-02 01:48:35,59
13715,1998-06-02 01:48:36,69
13716,1998-06-02 01:48:37,73
13717,1998-06-02 01:48:38,63
13718,1998-06-02 01:48:39,50
13719,1998-06-02 01:48:40,70
13720,1998-06-02 01:48:41,69
13721,1998-06-02 01:48:42,59
13722,1998-06-02 01:48:43,56
13723,1998-06-02 01:48:44,57
13724,1998-06-02 01:48:45,71
13725,1998-06-02 01:48:46,61
13726,1998-06-02 01:48:47,61
13727,1998-06-02 01:48:48,57
13728,1998-06-02 01:48:49,59
13729,1998-06-02 01:48:50,56
13730,1998-06-02 01:48:51,60
13731,1998-06-02 01:48:52,57
13732,1998-06-02 01:48:53,45
13733,1998-06-02 01:48:54,67
13734,1998-06-02 01:48:55,69
13735,1998-06-02 01:48:56,60
13736,1998-06-02 01:48:57,62
13737,1998-06-02 01:48:58,57
13738,1998-06-02 01:48:59,62
13739,1998-06-02 01:49:00,53
13740,1998-06-02 01:49:01,55
13741,1998-06-02 01:49:02,49
13742,1998-06-02 01:49:03,74
13743,1998-06-02 01:49:04,46
13744,1998-06-02 01:49:05,52
13745,1998-06-02 01:49:06,68
13746,1998-06-02 01:49:07,54
13747,1998-06-02 01:49:08,60
13748,1998-06-02 01:49:09,65
13749,1998-06-02 01:49:10,63
13750,1998-06-02 01:49:11,72
13751,1998-06-02 01:49:12,61
13752,1998-06-02 01:49:13,71
13753,1998-06-02 01:49:14,54
13754,1998-06-02 01:49:15,61
13755,1998-06-02 01:49:16,56
13756,1998-06-02 01:49:17,52
13757,1998-06-02 01:49:18,54
13758,1998-06-02 01:49:19,61
13759,1998-06-02 01:49:20,55
13760,1998-06-02 01:49:21,75
13761,1998-06-02 01:49:22,44
13762,1998-06-02 01:49:23,53
13763,1998-06-02 01:49:24,72
13764,1998-06-02 01:49:25,52
13765,1998-06-02 01:49:26,80
13766,1998-06-02 01:49:27,52
13767,1998-06-02 01:49:28,57
13768,1998-06-02 01:49:29,71
13769,1998-06-02 01:49:30,63
13770,1998-06-02 01:49:31,53
13771,1998-06-02 01:49:32,55
13772,1998-06-02 01:49:33,51
13773,1998-06-02 01:49:34,57
13774,1998-06-02 01:49:35,53
13775,1998-06-02 01:49:36,40
13776,1998-06-02 01:49:37,47
13777,1998-06-02 01:49:38,47
13778,1998-06-02 01:49:39,75
13779,1998-06-02 01:49:40,50
13780,1998-06-02 01:49:41,52
13781,1998-06-02 01:49:42,52
13782,1998-06-02 01:49:43,73
13783,1998-06-02 01:49:44,66
13784,1998-06-02 01:49:45,49
13785,1998-06-02 01:49:46,48
13786,1998-06-02 01:49:47,56
13787,1998-06-02 01:49:48,46
13788,1998-06-02 01:49:49,58
13789,1998-06-02 01:49:50,62
13790,1998-06-02 01:49:51,59
13791,1998-06-02 01:49:52,47
13792,1998-06-02 01:49:53,47
13793,1998-06-02 01:49:54,52
13794,1998-06-02 01:49:55,56
13795,1998-06-02 01:49:56,64
13796,1998-06-02 01:49:57,61
13797,1998-06-02 01:49:58,62
13798,1998-06-02 01:49:59,46
13799,1998-06-02 01:50:00,53
13800,1998-06-02 01:50:01,46
13801,1998-06-02 01:50:02,54
13802,1998-06-02 01:50:03,50
13803,1998-06-02 01:50:04,50
13804,1998-06-02 01:50:05,52
13805,1998-06-02 01:50:06,50
13806,1998-06-02 01:50:07,60
13807,1998-06-02 01:50:08,41
13808,1998-06-02 01:50:09,49
13809,1998-06-02 01:50:10,54
13810,1998-06-02 01:50:11,50
13811,1998-06-02 01:50:12,59
13812,1998-06-02 01:50:13,55
13813,1998-06-02 01:50:14,60
13814,1998-06-02 01:50:15,52
13815,1998-06-02 01:50:16,39
13816,1998-06-02 01:50:17,41
13817,1998-06-02 01:50:18,59
13818,1998-06-02 01:50:19,55
13819,1998-06-02 01:50:20,41
13820,1998-06-02 01:50:21,40
13821,1998-06-02 01:50:22,61
13822,1998-06-02 01:50:23,56
13823,1998-06-02 01:50:24,48
13824,1998-06-02 01:50:25,45
13825,1998-06-02 01:50:26,47
13826,1998-06-02 01:50:27,39
13827,1998-06-02 01:50:28,45
13828,1998-06-02 01:50:29,43
13829,1998-06-02 01:50:30,44
13830,1998-06-02 01:50:31,47
13831,1998-06-02 01:50:32,54
13832,1998-06-02 01:50:33,48
13833,1998-06-02 01:50:34,39
13834,1998-06-02 01:50:35,37
13835,1998-06-02 01:50:36,53
13836,1998-06-02 01:50:37,60
13837,1998-06-02 01:50:38,65
13838,1998-06-02 01:50:39,57
13839,1998-06-02 01:50:40,63
13840,1998-06-02 01:50:41,49
13841,1998-06-02 01:50:42,62
13842,1998-06-02 01:50:43,53
13843,1998-06-02 01:50:44,43
13844,1998-06-02 01:50:45,52
13845,1998-06-02 01:50:46,68
13846,1998-06-02 01:50:47,59
13847,1998-06-02 01:50:48,67
13848,1998-06-02 01:50:49,47
13849,1998-06-02 01:50:50,65
13850,1998-06-02 01:50:51,45
13851,1998-06-02 01:50:52,55
13852,1998-06-02 01:50:53,52
13853,1998-06-02 01:50:54,55
13854,1998-06-02 01:50:55,59
13855,1998-06-02 01:50:56,53
13856,1998-06-02 01:50:57,52
13857,1998-06-02 01:50:58,59
13858,1998-06-02 01:50:59,47
13859,1998-06-02 01:51:00,64
13860,1998-06-02 01:51:01,50
13861,1998-06-02 01:51:02,65
13862,1998-06-02 01:51:03,48
13863,1998-06-02 01:51:04,62
13864,1998-06-02 01:51:05,53
13865,1998-06-02 01:51:06,63
13866,1998-06-02 01:51:07,54
13867,1998-06-02 01:51:08,55
13868,1998-06-02 01:51:09,56
13869,1998-06-02 01:51:10,59
13870,1998-06-02 01:51:11,41
13871,1998-06-02 01:51:12,60
13872,1998-06-02 01:51:13,49
13873,1998-06-02 01:51:14,54
13874,1998-06-02 01:51:15,39
13875,1998-06-02 01:51:16,51
13876,1998-06-02 01:51:17,38
13877,1998-06-02 01:51:18,40
13878,1998-06-02 01:51:19,47
13879,1998-06-02 01:51:20,48
13880,1998-06-02 01:51:21,50
13881,1998-06-02 01:51:22,49
13882,1998-06-02 01:51:23,42
13883,1998-06-02 01:51:24,39
13884,1998-06-02 01:51:25,35
13885,1998-06-02 01:51:26,45
13886,1998-06-02 01:51:27,42
13887,1998-06-02 01:51:28,40
13888,1998-06-02 01:51:29,55
13889,1998-06-02 01:51:30,59
13890,1998-06-02 01:51:31,52
13891,1998-06-02 01:51:32,54
13892,1998-06-02 01:51:33,52
13893,1998-06-02 01:51:34,41
13894,1998-06-02 01:51:35,63
13895,1998-06-02 01:51:36,56
13896,1998-06-02 01:51:37,70
13897,1998-06-02 01:51:38,68
13898,1998-06-02 01:51:39,55
13899,1998-06-02 01:51:40,59
13900,1998-06-02 01:51:41,61
13901,1998-06-02 01:51:42,65
13902,1998-06-02 01:51:43,48
13903,1998-06-02 01:51:44,61
13904,1998-06-02 01:51:45,62
13905,1998-06-02 01:51:46,68
13906,1998-06-02 01:51:47,82
13907,1998-06-02 01:51:48,56
13908,1998-06-02 01:51:49,71
13909,1998-06-02 01:51:50,59
13910,1998-06-02 01:51:51,52
13911,1998-06-02 01:51:52,72
13912,1998-06-02 01:51:53,70
13913,1998-06-02 01:51:54,53
13914,1998-06-02 01:51:55,43
13915,1998-06-02 01:51:56,50
13916,1998-06-02 01:51:57,56
13917,1998-06-02 01:51:58,60
13918,1998-06-02 01:51:59,52
13919,1998-06-02 01:52:00,54
13920,1998-06-02 01:52:01,76
13921,1998-06-02 01:52:02,61
13922,1998-06-02 01:52:03,54
13923,1998-06-02 01:52:04,61
13924,1998-06-02 01:52:05,70
13925,1998-06-02 01:52:06,61
13926,1998-06-02 01:52:07,57
13927,1998-06-02 01:52:08,47
13928,1998-06-02 01:52:09,57
13929,1998-06-02 01:52:10,59
13930,1998-06-02 01:52:11,53
13931,1998-06-02 01:52:12,56
13932,1998-06-02 01:52:13,46
13933,1998-06-02 01:52:14,52
13934,1998-06-02 01:52:15,65
13935,1998-06-02 01:52:16,46
13936,1998-06-02 01:52:17,66
13937,1998-06-02 01:52:18,53
13938,1998-06-02 01:52:19,52
13939,1998-06-02 01:52:20,67
13940,1998-06-02 01:52:21,64
13941,1998-06-02 01:52:22,63
13942,1998-06-02 01:52:23,76
13943,1998-06-02 01:52:24,67
13944,1998-06-02 01:52:25,56
13945,1998-06-02 01:52:26,63
13946,1998-06-02 01:52:27,58
13947,1998-06-02 01:52:28,52
13948,1998-06-02 01:52:29,62
13949,1998-06-02 01:52:30,69
13950,1998-06-02 01:52:31,71
13951,1998-06-02 01:52:32,68
13952,1998-06-02 01:52:33,39
13953,1998-06-02 01:52:34,52
13954,1998-06-02 01:52:35,34
13955,1998-06-02 01:52:36,42
13956,1998-06-02 01:52:37,47
13957,1998-06-02 01:52:38,51
13958,1998-06-02 01:52:39,53
13959,1998-06-02 01:52:40,78
13960,1998-06-02 01:52:41,68
13961,1998-06-02 01:52:42,44
13962,1998-06-02 01:52:43,44
13963,1998-06-02 01:52:44,46
13964,1998-06-02 01:52:45,48
13965,1998-06-02 01:52:46,42
13966,1998-06-02 01:52:47,63
13967,1998-06-02 01:52:48,56
13968,1998-06-02 01:52:49,71
13969,1998-06-02 01:52:50,49
13970,1998-06-02 01:52:51,59
13971,1998-06-02 01:52:52,46
13972,1998-06-02 01:52:53,35
13973,1998-06-02 01:52:54,35
13974,1998-06-02 01:52:55,47
13975,1998-06-02 01:52:56,43
13976,1998-06-02 01:52:57,35
13977,1998-06-02 01:52:58,45
13978,1998-06-02 01:52:59,52
13979,1998-06-02 01:53:00,45
13980,1998-06-02 01:53:01,57
13981,1998-06-02 01:53:02,56
13982,1998-06-02 01:53:03,39
13983,1998-06-02 01:53:04,38
13984,1998-06-02 01:53:05,58
13985,1998-06-02 01:53:06,57
13986,1998-06-02 01:53:07,63
13987,1998-06-02 01:53:08,63
13988,1998-06-02 01:53:09,46
13989,1998-06-02 01:53:10,62
13990,1998-06-02 01:53:11,49
13991,1998-06-02 01:53:12,54
13992,1998-06-02 01:53:13,58
13993,1998-06-02 01:53:14,56
13994,1998-06-02 01:53:15,58
13995,1998-06-02 01:53:16,68
13996,1998-06-02 01:53:17,49
13997,1998-06-02 01:53:18,57
13998,1998-06-02 01:53:19,65
13999,1998-06-02 01:53:20,45
14000,1998-06-02 01:53:21,54
14001,1998-06-02 01:53:22,60
14002,1998-06-02 01:53:23,71
14003,1998-06-02 01:53:24,51
14004,1998-06-02 01:53:25,52
14005,1998-06-02 01:53:26,69
14006,1998-06-02 01:53:27,45
14007,1998-06-02 01:53:28,57
14008,1998-06-02 01:53:29,43
14009,1998-06-02 01:53:30,45
14010,1998-06-02 01:53:31,45
14011,1998-06-02 01:53:32,56
14012,1998-06-02 01:53:33,49
14013,1998-06-02 01:53:34,47
14014,1998-06-02 01:53:35,44
14015,1998-06-02 01:53:36,60
14016,1998-06-02 01:53:37,66
14017,1998-06-02 01:53:38,55
14018,1998-06-02 01:53:39,54
14019,1998-06-02 01:53:40,67
14020,1998-06-02 01:53:41,62
14021,1998-06-02 01:53:42,55
14022,1998-06-02 01:53:43,57
14023,1998-06-02 01:53:44,51
14024,1998-06-02 01:53:45,51
14025,1998-06-02 01:53:46,51
14026,1998-06-02 01:53:47,62
14027,1998-06-02 01:53:48,51
14028,1998-06-02 01:53:49,68
14029,1998-06-02 01:53:50,65
14030,1998-06-02 01:53:51,69
14031,1998-06-02 01:53:52,50
14032,1998-06-02 01:53:53,68
14033,1998-06-02 01:53:54,71
14034,1998-06-02 01:53:55,75
14035,1998-06-02 01:53:56,77
14036,1998-06-02 01:53:57,57
14037,1998-06-02 01:53:58,55
14038,1998-06-02 01:53:59,51
14039,1998-06-02 01:54:00,60
14040,1998-06-02 01:54:01,66
14041,1998-06-02 01:54:02,66
14042,1998-06-02 01:54:03,61
14043,1998-06-02 01:54:04,69
14044,1998-06-02 01:54:05,62
14045,1998-06-02 01:54:06,55
14046,1998-06-02 01:54:07,67
14047,1998-06-02 01:54:08,60
14048,1998-06-02 01:54:09,59
14049,1998-06-02 01:54:10,51
14050,1998-06-02 01:54:11,58
14051,1998-06-02 01:54:12,59
14052,1998-06-02 01:54:13,70
14053,1998-06-02 01:54:14,56
14054,1998-06-02 01:54:15,63
14055,1998-06-02 01:54:16,63
14056,1998-06-02 01:54:17,62
14057,1998-06-02 01:54:18,67
14058,1998-06-02 01:54:19,83
14059,1998-06-02 01:54:20,63
14060,1998-06-02 01:54:21,59
14061,1998-06-02 01:54:22,61
14062,1998-06-02 01:54:23,54
14063,1998-06-02 01:54:24,56
14064,1998-06-02 01:54:25,50
14065,1998-06-02 01:54:26,53
14066,1998-06-02 01:54:27,52
14067,1998-06-02 01:54:28,54
14068,1998-06-02 01:54:29,57
14069,1998-06-02 01:54:30,52
14070,1998-06-02 01:54:31,52
14071,1998-06-02 01:54:32,55
14072,1998-06-02 01:54:33,45
14073,1998-06-02 01:54:34,56
14074,1998-06-02 01:54:35,68
14075,1998-06-02 01:54:36,65
14076,1998-06-02 01:54:37,42
14077,1998-06-02 01:54:38,45
14078,1998-06-02 01:54:39,56
14079,1998-06-02 01:54:40,34
14080,1998-06-02 01:54:41,54
14081,1998-06-02 01:54:42,58
14082,1998-06-02 01:54:43,58
14083,1998-06-02 01:54:44,67
14084,1998-06-02 01:54:45,68
14085,1998-06-02 01:54:46,77
14086,1998-06-02 01:54:47,72
14087,1998-06-02 01:54:48,60
14088,1998-06-02 01:54:49,58
14089,1998-06-02 01:54:50,56
14090,1998-06-02 01:54:51,55
14091,1998-06-02 01:54:52,66
14092,1998-06-02 01:54:53,61
14093,1998-06-02 01:54:54,66
14094,1998-06-02 01:54:55,58
14095,1998-06-02 01:54:56,65
14096,1998-06-02 01:54:57,58
14097,1998-06-02 01:54:58,67
14098,1998-06-02 01:54:59,65
14099,1998-06-02 01:55:00,49
14100,1998-06-02 01:55:01,62
14101,1998-06-02 01:55:02,61
14102,1998-06-02 01:55:03,59
14103,1998-06-02 01:55:04,59
14104,1998-06-02 01:55:05,72
14105,1998-06-02 01:55:06,60
14106,1998-06-02 01:55:07,50
14107,1998-06-02 01:55:08,56
14108,1998-06-02 01:55:09,52
14109,1998-06-02 01:55:10,54
14110,1998-06-02 01:55:11,62
14111,1998-06-02 01:55:12,41
14112,1998-06-02 01:55:13,53
14113,1998-06-02 01:55:14,53
14114,1998-06-02 01:55:15,46
14115,1998-06-02 01:55:16,60
14116,1998-06-02 01:55:17,63
14117,1998-06-02 01:55:18,62
14118,1998-06-02 01:55:19,67
14119,1998-06-02 01:55:20,70
14120,1998-06-02 01:55:21,46
14121,1998-06-02 01:55:22,74
14122,1998-06-02 01:55:23,60
14123,1998-06-02 01:55:24,62
14124,1998-06-02 01:55:25,52
14125,1998-06-02 01:55:26,75
14126,1998-06-02 01:55:27,57
14127,1998-06-02 01:55:28,56
14128,1998-06-02 01:55:29,70
14129,1998-06-02 01:55:30,65
14130,1998-06-02 01:55:31,63
14131,1998-06-02 01:55:32,61
14132,1998-06-02 01:55:33,54
14133,1998-06-02 01:55:34,65
14134,1998-06-02 01:55:35,54
14135,1998-06-02 01:55:36,57
14136,1998-06-02 01:55:37,54
14137,1998-06-02 01:55:38,54
14138,1998-06-02 01:55:39,73
14139,1998-06-02 01:55:40,52
14140,1998-06-02 01:55:41,60
14141,1998-06-02 01:55:42,65
14142,1998-06-02 01:55:43,86
14143,1998-06-02 01:55:44,67
14144,1998-06-02 01:55:45,85
14145,1998-06-02 01:55:46,80
14146,1998-06-02 01:55:47,76
14147,1998-06-02 01:55:48,64
14148,1998-06-02 01:55:49,69
14149,1998-06-02 01:55:50,73
14150,1998-06-02 01:55:51,48
14151,1998-06-02 01:55:52,57
14152,1998-06-02 01:55:53,76
14153,1998-06-02 01:55:54,66
14154,1998-06-02 01:55:55,71
14155,1998-06-02 01:55:56,45
14156,1998-06-02 01:55:57,65
14157,1998-06-02 01:55:58,49
14158,1998-06-02 01:55:59,67
14159,1998-06-02 01:56:00,47
14160,1998-06-02 01:56:01,54
14161,1998-06-02 01:56:02,69
14162,1998-06-02 01:56:03,46
14163,1998-06-02 01:56:04,71
14164,1998-06-02 01:56:05,54
14165,1998-06-02 01:56:06,60
14166,1998-06-02 01:56:07,51
14167,1998-06-02 01:56:08,71
14168,1998-06-02 01:56:09,64
14169,1998-06-02 01:56:10,54
14170,1998-06-02 01:56:11,64
14171,1998-06-02 01:56:12,69
14172,1998-06-02 01:56:13,62
14173,1998-06-02 01:56:14,67
14174,1998-06-02 01:56:15,69
14175,1998-06-02 01:56:16,60
14176,1998-06-02 01:56:17,61
14177,1998-06-02 01:56:18,59
14178,1998-06-02 01:56:19,58
14179,1998-06-02 01:56:20,53
14180,1998-06-02 01:56:21,50
14181,1998-06-02 01:56:22,50
14182,1998-06-02 01:56:23,43
14183,1998-06-02 01:56:24,59
14184,1998-06-02 01:56:25,58
14185,1998-06-02 01:56:26,57
14186,1998-06-02 01:56:27,43
14187,1998-06-02 01:56:28,35
14188,1998-06-02 01:56:29,51
14189,1998-06-02 01:56:30,47
14190,1998-06-02 01:56:31,66
14191,1998-06-02 01:56:32,57
14192,1998-06-02 01:56:33,62
14193,1998-06-02 01:56:34,55
14194,1998-06-02 01:56:35,77
14195,1998-06-02 01:56:36,51
14196,1998-06-02 01:56:37,81
14197,1998-06-02 01:56:38,51
14198,1998-06-02 01:56:39,80
14199,1998-06-02 01:56:40,62
14200,1998-06-02 01:56:41,86
14201,1998-06-02 01:56:42,72
14202,1998-06-02 01:56:43,56
14203,1998-06-02 01:56:44,53
14204,1998-06-02 01:56:45,77
14205,1998-06-02 01:56:46,61
14206,1998-06-02 01:56:47,58
14207,1998-06-02 01:56:48,65
14208,1998-06-02 01:56:49,55
14209,1998-06-02 01:56:50,63
14210,1998-06-02 01:56:51,59
14211,1998-06-02 01:56:52,48
14212,1998-06-02 01:56:53,45
14213,1998-06-02 01:56:54,42
14214,1998-06-02 01:56:55,39
14215,1998-06-02 01:56:56,50
14216,1998-06-02 01:56:57,50
14217,1998-06-02 01:56:58,39
14218,1998-06-02 01:56:59,52
14219,1998-06-02 01:57:00,46
14220,1998-06-02 01:57:01,49
14221,1998-06-02 01:57:02,52
14222,1998-06-02 01:57:03,40
14223,1998-06-02 01:57:04,60
14224,1998-06-02 01:57:05,54
14225,1998-06-02 01:57:06,50
14226,1998-06-02 01:57:07,61
14227,1998-06-02 01:57:08,51
14228,1998-06-02 01:57:09,53
14229,1998-06-02 01:57:10,58
14230,1998-06-02 01:57:11,44
14231,1998-06-02 01:57:12,50
14232,1998-06-02 01:57:13,65
14233,1998-06-02 01:57:14,48
14234,1998-06-02 01:57:15,53
14235,1998-06-02 01:57:16,40
14236,1998-06-02 01:57:17,51
14237,1998-06-02 01:57:18,50
14238,1998-06-02 01:57:19,49
14239,1998-06-02 01:57:20,54
14240,1998-06-02 01:57:21,44
14241,1998-06-02 01:57:22,45
14242,1998-06-02 01:57:23,43
14243,1998-06-02 01:57:24,42
14244,1998-06-02 01:57:25,50
14245,1998-06-02 01:57:26,49
14246,1998-06-02 01:57:27,53
14247,1998-06-02 01:57:28,43
14248,1998-06-02 01:57:29,64
14249,1998-06-02 01:57:30,55
14250,1998-06-02 01:57:31,59
14251,1998-06-02 01:57:32,49
14252,1998-06-02 01:57:33,66
14253,1998-06-02 01:57:34,62
14254,1998-06-02 01:57:35,45
14255,1998-06-02 01:57:36,57
14256,1998-06-02 01:57:37,55
14257,1998-06-02 01:57:38,64
14258,1998-06-02 01:57:39,52
14259,1998-06-02 01:57:40,55
14260,1998-06-02 01:57:41,47
14261,1998-06-02 01:57:42,67
14262,1998-06-02 01:57:43,61
14263,1998-06-02 01:57:44,54
14264,1998-06-02 01:57:45,63
14265,1998-06-02 01:57:46,68
14266,1998-06-02 01:57:47,63
14267,1998-06-02 01:57:48,39
14268,1998-06-02 01:57:49,54
14269,1998-06-02 01:57:50,59
14270,1998-06-02 01:57:51,52
14271,1998-06-02 01:57:52,62
14272,1998-06-02 01:57:53,48
14273,1998-06-02 01:57:54,56
14274,1998-06-02 01:57:55,71
14275,1998-06-02 01:57:56,79
14276,1998-06-02 01:57:57,60
14277,1998-06-02 01:57:58,61
14278,1998-06-02 01:57:59,57
14279,1998-06-02 01:58:00,48
14280,1998-06-02 01:58:01,53
14281,1998-06-02 01:58:02,57
14282,1998-06-02 01:58:03,45
14283,1998-06-02 01:58:04,59
14284,1998-06-02 01:58:05,60
14285,1998-06-02 01:58:06,52
14286,1998-06-02 01:58:07,50
14287,1998-06-02 01:58:08,58
14288,1998-06-02 01:58:09,53
14289,1998-06-02 01:58:10,50
14290,1998-06-02 01:58:11,61
14291,1998-06-02 01:58:12,43
14292,1998-06-02 01:58:13,65
14293,1998-06-02 01:58:14,69
14294,1998-06-02 01:58:15,58
14295,1998-06-02 01:58:16,52
14296,1998-06-02 01:58:17,67
14297,1998-06-02 01:58:18,63
14298,1998-06-02 01:58:19,61
14299,1998-06-02 01:58:20,49
14300,1998-06-02 01:58:21,61
14301,1998-06-02 01:58:22,65
14302,1998-06-02 01:58:23,46
14303,1998-06-02 01:58:24,64
14304,1998-06-02 01:58:25,49
14305,1998-06-02 01:58:26,61
14306,1998-06-02 01:58:27,43
14307,1998-06-02 01:58:28,58
14308,1998-06-02 01:58:29,62
14309,1998-06-02 01:58:30,47
14310,1998-06-02 01:58:31,54
14311,1998-06-02 01:58:32,52
14312,1998-06-02 01:58:33,43
14313,1998-06-02 01:58:34,54
14314,1998-06-02 01:58:35,55
14315,1998-06-02 01:58:36,54
14316,1998-06-02 01:58:37,57
14317,1998-06-02 01:58:38,37
14318,1998-06-02 01:58:39,36
14319,1998-06-02 01:58:40,44
14320,1998-06-02 01:58:41,48
14321,1998-06-02 01:58:42,30
14322,1998-06-02 01:58:43,43
14323,1998-06-02 01:58:44,43
14324,1998-06-02 01:58:45,55
14325,1998-06-02 01:58:46,52
14326,1998-06-02 01:58:47,54
14327,1998-06-02 01:58:48,51
14328,1998-06-02 01:58:49,53
14329,1998-06-02 01:58:50,61
14330,1998-06-02 01:58:51,44
14331,1998-06-02 01:58:52,45
14332,1998-06-02 01:58:53,52
14333,1998-06-02 01:58:54,40
14334,1998-06-02 01:58:55,40
14335,1998-06-02 01:58:56,46
14336,1998-06-02 01:58:57,44
14337,1998-06-02 01:58:58,46
14338,1998-06-02 01:58:59,54
14339,1998-06-02 01:59:00,50
14340,1998-06-02 01:59:01,40
14341,1998-06-02 01:59:02,54
14342,1998-06-02 01:59:03,44
14343,1998-06-02 01:59:04,54
14344,1998-06-02 01:59:05,44
14345,1998-06-02 01:59:06,76
14346,1998-06-02 01:59:07,38
14347,1998-06-02 01:59:08,57
14348,1998-06-02 01:59:09,42
14349,1998-06-02 01:59:10,53
14350,1998-06-02 01:59:11,51
14351,1998-06-02 01:59:12,51
14352,1998-06-02 01:59:13,41
14353,1998-06-02 01:59:14,55
14354,1998-06-02 01:59:15,55
14355,1998-06-02 01:59:16,43
14356,1998-06-02 01:59:17,42
14357,1998-06-02 01:59:18,58
14358,1998-06-02 01:59:19,45
14359,1998-06-02 01:59:20,44
14360,1998-06-02 01:59:21,39
14361,1998-06-02 01:59:22,45
