,date,count
22541,1998-06-01 04:15:42,34
22542,1998-06-01 04:15:43,45
22543,1998-06-01 04:15:44,33
22544,1998-06-01 04:15:45,42
22545,1998-06-01 04:15:46,48
22546,1998-06-01 04:15:47,37
22547,1998-06-01 04:15:48,41
22548,1998-06-01 04:15:49,25
22549,1998-06-01 04:15:50,29
22550,1998-06-01 04:15:51,22
22551,1998-06-01 04:15:52,37
22552,1998-06-01 04:15:53,33
22553,1998-06-01 04:15:54,24
22554,1998-06-01 04:15:55,27
22555,1998-06-01 04:15:56,33
22556,1998-06-01 04:15:57,30
22557,1998-06-01 04:15:58,33
22558,1998-06-01 04:15:59,27
22559,1998-06-01 04:16:00,33
22560,1998-06-01 04:16:01,22
22561,1998-06-01 04:16:02,30
22562,1998-06-01 04:16:03,21
22563,1998-06-01 04:16:04,31
22564,1998-06-01 04:16:05,34
22565,1998-06-01 04:16:06,36
22566,1998-06-01 04:16:07,36
22567,1998-06-01 04:16:08,41
22568,1998-06-01 04:16:09,45
22569,1998-06-01 04:16:10,20
22570,1998-06-01 04:16:11,32
22571,1998-06-01 04:16:12,40
22572,1998-06-01 04:16:13,39
22573,1998-06-01 04:16:14,30
22574,1998-06-01 04:16:15,43
22575,1998-06-01 04:16:16,34
22576,1998-06-01 04:16:17,36
22577,1998-06-01 04:16:18,45
22578,1998-06-01 04:16:19,42
22579,1998-06-01 04:16:20,29
22580,1998-06-01 04:16:21,41
22581,1998-06-01 04:16:22,37
22582,1998-06-01 04:16:23,30
22583,1998-06-01 04:16:24,29
22584,1998-06-01 04:16:25,39
22585,1998-06-01 04:16:26,34
22586,1998-06-01 04:16:27,34
22587,1998-06-01 04:16:28,31
22588,1998-06-01 04:16:29,35
22589,1998-06-01 04:16:30,26
22590,1998-06-01 04:16:31,26
22591,1998-06-01 04:16:32,35
22592,1998-06-01 04:16:33,28
22593,1998-06-01 04:16:34,38
22594,1998-06-01 04:16:35,37
22595,1998-06-01 04:16:36,31
22596,1998-06-01 04:16:37,43
22597,1998-06-01 04:16:38,29
22598,1998-06-01 04:16:39,41
22599,1998-06-01 04:16:40,35
22600,1998-06-01 04:16:41,47
22601,1998-06-01 04:16:42,36
22602,1998-06-01 04:16:43,29
22603,1998-06-01 04:16:44,25
22604,1998-06-01 04:16:45,25
22605,1998-06-01 04:16:46,36
22606,1998-06-01 04:16:47,35
22607,1998-06-01 04:16:48,30
22608,1998-06-01 04:16:49,21
22609,1998-06-01 04:16:50,23
22610,1998-06-01 04:16:51,30
22611,1998-06-01 04:16:52,34
22612,1998-06-01 04:16:53,40
22613,1998-06-01 04:16:54,35
22614,1998-06-01 04:16:55,34
22615,1998-06-01 04:16:56,40
22616,1998-06-01 04:16:57,28
22617,1998-06-01 04:16:58,43
22618,1998-06-01 04:16:59,36
22619,1998-06-01 04:17:00,42
22620,1998-06-01 04:17:01,30
22621,1998-06-01 04:17:02,47
22622,1998-06-01 04:17:03,44
22623,1998-06-01 04:17:04,32
22624,1998-06-01 04:17:05,40
22625,1998-06-01 04:17:06,25
22626,1998-06-01 04:17:07,39
22627,1998-06-01 04:17:08,37
22628,1998-06-01 04:17:09,49
22629,1998-06-01 04:17:10,35
22630,1998-06-01 04:17:11,31
22631,1998-06-01 04:17:12,52
22632,1998-06-01 04:17:13,50
22633,1998-06-01 04:17:14,47
22634,1998-06-01 04:17:15,41
22635,1998-06-01 04:17:16,35
22636,1998-06-01 04:17:17,41
22637,1998-06-01 04:17:18,44
22638,1998-06-01 04:17:19,54
22639,1998-06-01 04:17:20,52
22640,1998-06-01 04:17:21,48
22641,1998-06-01 04:17:22,34
22642,1998-06-01 04:17:23,36
22643,1998-06-01 04:17:24,68
22644,1998-06-01 04:17:25,51
22645,1998-06-01 04:17:26,38
22646,1998-06-01 04:17:27,43
22647,1998-06-01 04:17:28,36
22648,1998-06-01 04:17:29,48
22649,1998-06-01 04:17:30,46
22650,1998-06-01 04:17:31,37
22651,1998-06-01 04:17:32,39
22652,1998-06-01 04:17:33,40
22653,1998-06-01 04:17:34,40
22654,1998-06-01 04:17:35,54
22655,1998-06-01 04:17:36,32
22656,1998-06-01 04:17:37,42
22657,1998-06-01 04:17:38,49
22658,1998-06-01 04:17:39,50
22659,1998-06-01 04:17:40,47
22660,1998-06-01 04:17:41,49
22661,1998-06-01 04:17:42,38
22662,1998-06-01 04:17:43,55
22663,1998-06-01 04:17:44,36
22664,1998-06-01 04:17:45,32
22665,1998-06-01 04:17:46,38
22666,1998-06-01 04:17:47,49
22667,1998-06-01 04:17:48,51
22668,1998-06-01 04:17:49,41
22669,1998-06-01 04:17:50,48
22670,1998-06-01 04:17:51,46
22671,1998-06-01 04:17:52,43
22672,1998-06-01 04:17:53,44
22673,1998-06-01 04:17:54,34
22674,1998-06-01 04:17:55,35
22675,1998-06-01 04:17:56,49
22676,1998-06-01 04:17:57,47
22677,1998-06-01 04:17:58,45
22678,1998-06-01 04:17:59,35
22679,1998-06-01 04:18:00,41
22680,1998-06-01 04:18:01,36
22681,1998-06-01 04:18:02,41
22682,1998-06-01 04:18:03,36
22683,1998-06-01 04:18:04,33
22684,1998-06-01 04:18:05,41
22685,1998-06-01 04:18:06,35
22686,1998-06-01 04:18:07,48
22687,1998-06-01 04:18:08,45
22688,1998-06-01 04:18:09,31
22689,1998-06-01 04:18:10,40
22690,1998-06-01 04:18:11,40
22691,1998-06-01 04:18:12,43
22692,1998-06-01 04:18:13,47
22693,1998-06-01 04:18:14,32
22694,1998-06-01 04:18:15,38
22695,1998-06-01 04:18:16,36
22696,1998-06-01 04:18:17,43
22697,1998-06-01 04:18:18,41
22698,1998-06-01 04:18:19,33
22699,1998-06-01 04:18:20,44
22700,1998-06-01 04:18:21,38
22701,1998-06-01 04:18:22,37
22702,1998-06-01 04:18:23,32
22703,1998-06-01 04:18:24,42
22704,1998-06-01 04:18:25,35
22705,1998-06-01 04:18:26,44
22706,1998-06-01 04:18:27,40
22707,1998-06-01 04:18:28,50
22708,1998-06-01 04:18:29,38
22709,1998-06-01 04:18:30,36
22710,1998-06-01 04:18:31,33
22711,1998-06-01 04:18:32,44
22712,1998-06-01 04:18:33,50
22713,1998-06-01 04:18:34,40
22714,1998-06-01 04:18:35,38
22715,1998-06-01 04:18:36,45
22716,1998-06-01 04:18:37,44
22717,1998-06-01 04:18:38,52
22718,1998-06-01 04:18:39,42
22719,1998-06-01 04:18:40,62
22720,1998-06-01 04:18:41,33
22721,1998-06-01 04:18:42,32
22722,1998-06-01 04:18:43,42
22723,1998-06-01 04:18:44,35
22724,1998-06-01 04:18:45,46
22725,1998-06-01 04:18:46,43
22726,1998-06-01 04:18:47,33
22727,1998-06-01 04:18:48,35
22728,1998-06-01 04:18:49,49
22729,1998-06-01 04:18:50,44
22730,1998-06-01 04:18:51,40
22731,1998-06-01 04:18:52,47
22732,1998-06-01 04:18:53,43
22733,1998-06-01 04:18:54,44
22734,1998-06-01 04:18:55,44
22735,1998-06-01 04:18:56,37
22736,1998-06-01 04:18:57,45
22737,1998-06-01 04:18:58,41
22738,1998-06-01 04:18:59,35
22739,1998-06-01 04:19:00,34
22740,1998-06-01 04:19:01,28
22741,1998-06-01 04:19:02,51
22742,1998-06-01 04:19:03,46
22743,1998-06-01 04:19:04,33
22744,1998-06-01 04:19:05,42
22745,1998-06-01 04:19:06,58
22746,1998-06-01 04:19:07,40
22747,1998-06-01 04:19:08,47
22748,1998-06-01 04:19:09,46
22749,1998-06-01 04:19:10,42
22750,1998-06-01 04:19:11,40
22751,1998-06-01 04:19:12,54
22752,1998-06-01 04:19:13,46
22753,1998-06-01 04:19:14,48
22754,1998-06-01 04:19:15,57
22755,1998-06-01 04:19:16,31
22756,1998-06-01 04:19:17,36
22757,1998-06-01 04:19:18,42
22758,1998-06-01 04:19:19,40
22759,1998-06-01 04:19:20,36
22760,1998-06-01 04:19:21,42
22761,1998-06-01 04:19:22,52
22762,1998-06-01 04:19:23,57
22763,1998-06-01 04:19:24,39
22764,1998-06-01 04:19:25,39
22765,1998-06-01 04:19:26,42
22766,1998-06-01 04:19:27,39
22767,1998-06-01 04:19:28,41
22768,1998-06-01 04:19:29,33
22769,1998-06-01 04:19:30,31
22770,1998-06-01 04:19:31,35
22771,1998-06-01 04:19:32,37
22772,1998-06-01 04:19:33,26
22773,1998-06-01 04:19:34,49
22774,1998-06-01 04:19:35,45
22775,1998-06-01 04:19:36,38
22776,1998-06-01 04:19:37,35
22777,1998-06-01 04:19:38,34
22778,1998-06-01 04:19:39,42
22779,1998-06-01 04:19:40,30
22780,1998-06-01 04:19:41,48
22781,1998-06-01 04:19:42,41
22782,1998-06-01 04:19:43,39
22783,1998-06-01 04:19:44,35
22784,1998-06-01 04:19:45,39
22785,1998-06-01 04:19:46,57
22786,1998-06-01 04:19:47,45
22787,1998-06-01 04:19:48,44
22788,1998-06-01 04:19:49,48
22789,1998-06-01 04:19:50,60
22790,1998-06-01 04:19:51,48
22791,1998-06-01 04:19:52,41
22792,1998-06-01 04:19:53,63
22793,1998-06-01 04:19:54,62
22794,1998-06-01 04:19:55,36
22795,1998-06-01 04:19:56,51
22796,1998-06-01 04:19:57,38
22797,1998-06-01 04:19:58,52
22798,1998-06-01 04:19:59,52
22799,1998-06-01 04:20:00,45
22800,1998-06-01 04:20:01,62
22801,1998-06-01 04:20:02,46
22802,1998-06-01 04:20:03,38
22803,1998-06-01 04:20:04,37
22804,1998-06-01 04:20:05,37
22805,1998-06-01 04:20:06,29
22806,1998-06-01 04:20:07,23
22807,1998-06-01 04:20:08,32
22808,1998-06-01 04:20:09,37
22809,1998-06-01 04:20:10,35
22810,1998-06-01 04:20:11,32
22811,1998-06-01 04:20:12,46
22812,1998-06-01 04:20:13,44
22813,1998-06-01 04:20:14,50
22814,1998-06-01 04:20:15,67
22815,1998-06-01 04:20:16,38
22816,1998-06-01 04:20:17,45
22817,1998-06-01 04:20:18,49
22818,1998-06-01 04:20:19,36
22819,1998-06-01 04:20:20,37
22820,1998-06-01 04:20:21,42
22821,1998-06-01 04:20:22,45
22822,1998-06-01 04:20:23,35
22823,1998-06-01 04:20:24,42
22824,1998-06-01 04:20:25,45
22825,1998-06-01 04:20:26,38
22826,1998-06-01 04:20:27,44
22827,1998-06-01 04:20:28,45
22828,1998-06-01 04:20:29,41
22829,1998-06-01 04:20:30,36
22830,1998-06-01 04:20:31,51
22831,1998-06-01 04:20:32,68
22832,1998-06-01 04:20:33,38
22833,1998-06-01 04:20:34,43
22834,1998-06-01 04:20:35,44
22835,1998-06-01 04:20:36,32
22836,1998-06-01 04:20:37,36
22837,1998-06-01 04:20:38,41
22838,1998-06-01 04:20:39,32
22839,1998-06-01 04:20:40,28
22840,1998-06-01 04:20:41,34
22841,1998-06-01 04:20:42,34
22842,1998-06-01 04:20:43,38
22843,1998-06-01 04:20:44,43
22844,1998-06-01 04:20:45,44
22845,1998-06-01 04:20:46,31
22846,1998-06-01 04:20:47,40
22847,1998-06-01 04:20:48,41
22848,1998-06-01 04:20:49,34
22849,1998-06-01 04:20:50,26
22850,1998-06-01 04:20:51,20
22851,1998-06-01 04:20:52,31
22852,1998-06-01 04:20:53,23
22853,1998-06-01 04:20:54,32
22854,1998-06-01 04:20:55,30
22855,1998-06-01 04:20:56,37
22856,1998-06-01 04:20:57,41
22857,1998-06-01 04:20:58,30
22858,1998-06-01 04:20:59,34
22859,1998-06-01 04:21:00,29
22860,1998-06-01 04:21:01,39
22861,1998-06-01 04:21:02,36
22862,1998-06-01 04:21:03,41
22863,1998-06-01 04:21:04,46
22864,1998-06-01 04:21:05,42
22865,1998-06-01 04:21:06,42
22866,1998-06-01 04:21:07,36
22867,1998-06-01 04:21:08,47
22868,1998-06-01 04:21:09,57
22869,1998-06-01 04:21:10,31
22870,1998-06-01 04:21:11,37
22871,1998-06-01 04:21:12,36
22872,1998-06-01 04:21:13,45
22873,1998-06-01 04:21:14,36
22874,1998-06-01 04:21:15,33
22875,1998-06-01 04:21:16,27
22876,1998-06-01 04:21:17,43
22877,1998-06-01 04:21:18,24
22878,1998-06-01 04:21:19,30
22879,1998-06-01 04:21:20,33
22880,1998-06-01 04:21:21,43
22881,1998-06-01 04:21:22,33
22882,1998-06-01 04:21:23,43
22883,1998-06-01 04:21:24,38
22884,1998-06-01 04:21:25,36
22885,1998-06-01 04:21:26,57
22886,1998-06-01 04:21:27,57
22887,1998-06-01 04:21:28,46
22888,1998-06-01 04:21:29,44
22889,1998-06-01 04:21:30,37
22890,1998-06-01 04:21:31,38
22891,1998-06-01 04:21:32,42
22892,1998-06-01 04:21:33,35
22893,1998-06-01 04:21:34,53
22894,1998-06-01 04:21:35,30
22895,1998-06-01 04:21:36,48
22896,1998-06-01 04:21:37,30
22897,1998-06-01 04:21:38,46
22898,1998-06-01 04:21:39,42
22899,1998-06-01 04:21:40,32
22900,1998-06-01 04:21:41,27
22901,1998-06-01 04:21:42,39
22902,1998-06-01 04:21:43,50
22903,1998-06-01 04:21:44,55
22904,1998-06-01 04:21:45,42
22905,1998-06-01 04:21:46,40
22906,1998-06-01 04:21:47,53
22907,1998-06-01 04:21:48,57
22908,1998-06-01 04:21:49,53
22909,1998-06-01 04:21:50,41
22910,1998-06-01 04:21:51,46
22911,1998-06-01 04:21:52,46
22912,1998-06-01 04:21:53,44
22913,1998-06-01 04:21:54,42
22914,1998-06-01 04:21:55,49
22915,1998-06-01 04:21:56,50
22916,1998-06-01 04:21:57,39
22917,1998-06-01 04:21:58,46
22918,1998-06-01 04:21:59,49
22919,1998-06-01 04:22:00,56
22920,1998-06-01 04:22:01,46
22921,1998-06-01 04:22:02,49
22922,1998-06-01 04:22:03,50
22923,1998-06-01 04:22:04,28
22924,1998-06-01 04:22:05,44
22925,1998-06-01 04:22:06,53
22926,1998-06-01 04:22:07,27
22927,1998-06-01 04:22:08,43
22928,1998-06-01 04:22:09,31
22929,1998-06-01 04:22:10,40
22930,1998-06-01 04:22:11,44
22931,1998-06-01 04:22:12,43
22932,1998-06-01 04:22:13,34
22933,1998-06-01 04:22:14,39
22934,1998-06-01 04:22:15,54
22935,1998-06-01 04:22:16,45
22936,1998-06-01 04:22:17,42
22937,1998-06-01 04:22:18,50
22938,1998-06-01 04:22:19,55
22939,1998-06-01 04:22:20,43
22940,1998-06-01 04:22:21,50
22941,1998-06-01 04:22:22,44
22942,1998-06-01 04:22:23,45
22943,1998-06-01 04:22:24,45
22944,1998-06-01 04:22:25,56
22945,1998-06-01 04:22:26,36
22946,1998-06-01 04:22:27,58
22947,1998-06-01 04:22:28,55
22948,1998-06-01 04:22:29,61
22949,1998-06-01 04:22:30,58
22950,1998-06-01 04:22:31,70
22951,1998-06-01 04:22:32,71
22952,1998-06-01 04:22:33,75
22953,1998-06-01 04:22:34,63
22954,1998-06-01 04:22:35,56
22955,1998-06-01 04:22:36,50
22956,1998-06-01 04:22:37,40
22957,1998-06-01 04:22:38,42
22958,1998-06-01 04:22:39,60
22959,1998-06-01 04:22:40,44
22960,1998-06-01 04:22:41,44
22961,1998-06-01 04:22:42,36
22962,1998-06-01 04:22:43,49
22963,1998-06-01 04:22:44,60
22964,1998-06-01 04:22:45,38
22965,1998-06-01 04:22:46,57
22966,1998-06-01 04:22:47,49
22967,1998-06-01 04:22:48,46
22968,1998-06-01 04:22:49,60
22969,1998-06-01 04:22:50,36
22970,1998-06-01 04:22:51,34
22971,1998-06-01 04:22:52,41
22972,1998-06-01 04:22:53,41
22973,1998-06-01 04:22:54,42
22974,1998-06-01 04:22:55,53
22975,1998-06-01 04:22:56,47
22976,1998-06-01 04:22:57,61
22977,1998-06-01 04:22:58,54
22978,1998-06-01 04:22:59,40
22979,1998-06-01 04:23:00,40
22980,1998-06-01 04:23:01,48
22981,1998-06-01 04:23:02,44
22982,1998-06-01 04:23:03,47
22983,1998-06-01 04:23:04,33
22984,1998-06-01 04:23:05,46
22985,1998-06-01 04:23:06,36
22986,1998-06-01 04:23:07,41
22987,1998-06-01 04:23:08,40
22988,1998-06-01 04:23:09,34
22989,1998-06-01 04:23:10,36
22990,1998-06-01 04:23:11,42
22991,1998-06-01 04:23:12,34
22992,1998-06-01 04:23:13,43
22993,1998-06-01 04:23:14,35
22994,1998-06-01 04:23:15,38
22995,1998-06-01 04:23:16,40
22996,1998-06-01 04:23:17,35
22997,1998-06-01 04:23:18,49
22998,1998-06-01 04:23:19,54
22999,1998-06-01 04:23:20,57
23000,1998-06-01 04:23:21,55
23001,1998-06-01 04:23:22,43
23002,1998-06-01 04:23:23,38
23003,1998-06-01 04:23:24,54
23004,1998-06-01 04:23:25,51
23005,1998-06-01 04:23:26,34
23006,1998-06-01 04:23:27,37
23007,1998-06-01 04:23:28,53
23008,1998-06-01 04:23:29,54
23009,1998-06-01 04:23:30,35
23010,1998-06-01 04:23:31,51
23011,1998-06-01 04:23:32,41
23012,1998-06-01 04:23:33,39
23013,1998-06-01 04:23:34,41
23014,1998-06-01 04:23:35,51
23015,1998-06-01 04:23:36,47
23016,1998-06-01 04:23:37,34
23017,1998-06-01 04:23:38,44
23018,1998-06-01 04:23:39,53
23019,1998-06-01 04:23:40,41
23020,1998-06-01 04:23:41,42
23021,1998-06-01 04:23:42,59
23022,1998-06-01 04:23:43,52
23023,1998-06-01 04:23:44,41
23024,1998-06-01 04:23:45,39
23025,1998-06-01 04:23:46,51
23026,1998-06-01 04:23:47,38
23027,1998-06-01 04:23:48,42
23028,1998-06-01 04:23:49,47
23029,1998-06-01 04:23:50,49
23030,1998-06-01 04:23:51,40
23031,1998-06-01 04:23:52,44
23032,1998-06-01 04:23:53,33
23033,1998-06-01 04:23:54,41
23034,1998-06-01 04:23:55,50
23035,1998-06-01 04:23:56,49
23036,1998-06-01 04:23:57,56
23037,1998-06-01 04:23:58,46
23038,1998-06-01 04:23:59,48
23039,1998-06-01 04:24:00,50
23040,1998-06-01 04:24:01,57
23041,1998-06-01 04:24:02,45
23042,1998-06-01 04:24:03,42
23043,1998-06-01 04:24:04,47
23044,1998-06-01 04:24:05,47
23045,1998-06-01 04:24:06,34
23046,1998-06-01 04:24:07,47
23047,1998-06-01 04:24:08,41
23048,1998-06-01 04:24:09,44
23049,1998-06-01 04:24:10,54
23050,1998-06-01 04:24:11,39
23051,1998-06-01 04:24:12,68
23052,1998-06-01 04:24:13,47
23053,1998-06-01 04:24:14,64
23054,1998-06-01 04:24:15,52
23055,1998-06-01 04:24:16,54
23056,1998-06-01 04:24:17,45
23057,1998-06-01 04:24:18,50
23058,1998-06-01 04:24:19,48
23059,1998-06-01 04:24:20,53
23060,1998-06-01 04:24:21,49
23061,1998-06-01 04:24:22,60
23062,1998-06-01 04:24:23,54
23063,1998-06-01 04:24:24,42
23064,1998-06-01 04:24:25,52
23065,1998-06-01 04:24:26,45
23066,1998-06-01 04:24:27,43
23067,1998-06-01 04:24:28,57
23068,1998-06-01 04:24:29,40
23069,1998-06-01 04:24:30,58
23070,1998-06-01 04:24:31,55
23071,1998-06-01 04:24:32,60
23072,1998-06-01 04:24:33,45
23073,1998-06-01 04:24:34,38
23074,1998-06-01 04:24:35,41
23075,1998-06-01 04:24:36,62
23076,1998-06-01 04:24:37,40
23077,1998-06-01 04:24:38,40
23078,1998-06-01 04:24:39,54
23079,1998-06-01 04:24:40,54
23080,1998-06-01 04:24:41,39
23081,1998-06-01 04:24:42,48
23082,1998-06-01 04:24:43,41
23083,1998-06-01 04:24:44,46
23084,1998-06-01 04:24:45,51
23085,1998-06-01 04:24:46,47
23086,1998-06-01 04:24:47,57
23087,1998-06-01 04:24:48,44
23088,1998-06-01 04:24:49,51
23089,1998-06-01 04:24:50,45
23090,1998-06-01 04:24:51,48
23091,1998-06-01 04:24:52,61
23092,1998-06-01 04:24:53,50
23093,1998-06-01 04:24:54,43
23094,1998-06-01 04:24:55,42
23095,1998-06-01 04:24:56,43
23096,1998-06-01 04:24:57,54
23097,1998-06-01 04:24:58,39
23098,1998-06-01 04:24:59,56
23099,1998-06-01 04:25:00,50
23100,1998-06-01 04:25:01,58
23101,1998-06-01 04:25:02,30
23102,1998-06-01 04:25:03,64
23103,1998-06-01 04:25:04,45
23104,1998-06-01 04:25:05,38
23105,1998-06-01 04:25:06,53
23106,1998-06-01 04:25:07,43
23107,1998-06-01 04:25:08,38
23108,1998-06-01 04:25:09,41
23109,1998-06-01 04:25:10,41
23110,1998-06-01 04:25:11,35
23111,1998-06-01 04:25:12,36
23112,1998-06-01 04:25:13,66
23113,1998-06-01 04:25:14,47
23114,1998-06-01 04:25:15,36
23115,1998-06-01 04:25:16,41
23116,1998-06-01 04:25:17,44
23117,1998-06-01 04:25:18,46
23118,1998-06-01 04:25:19,43
23119,1998-06-01 04:25:20,34
23120,1998-06-01 04:25:21,41
23121,1998-06-01 04:25:22,38
23122,1998-06-01 04:25:23,51
23123,1998-06-01 04:25:24,52
23124,1998-06-01 04:25:25,48
23125,1998-06-01 04:25:26,49
23126,1998-06-01 04:25:27,38
23127,1998-06-01 04:25:28,55
23128,1998-06-01 04:25:29,46
23129,1998-06-01 04:25:30,48
23130,1998-06-01 04:25:31,67
23131,1998-06-01 04:25:32,49
23132,1998-06-01 04:25:33,42
23133,1998-06-01 04:25:34,59
23134,1998-06-01 04:25:35,64
23135,1998-06-01 04:25:36,47
23136,1998-06-01 04:25:37,50
23137,1998-06-01 04:25:38,40
23138,1998-06-01 04:25:39,43
23139,1998-06-01 04:25:40,51
23140,1998-06-01 04:25:41,41
23141,1998-06-01 04:25:42,56
23142,1998-06-01 04:25:43,54
23143,1998-06-01 04:25:44,51
23144,1998-06-01 04:25:45,46
23145,1998-06-01 04:25:46,36
23146,1998-06-01 04:25:47,59
23147,1998-06-01 04:25:48,44
23148,1998-06-01 04:25:49,46
23149,1998-06-01 04:25:50,44
23150,1998-06-01 04:25:51,26
23151,1998-06-01 04:25:52,37
23152,1998-06-01 04:25:53,37
23153,1998-06-01 04:25:54,48
23154,1998-06-01 04:25:55,42
23155,1998-06-01 04:25:56,45
23156,1998-06-01 04:25:57,53
23157,1998-06-01 04:25:58,41
23158,1998-06-01 04:25:59,52
23159,1998-06-01 04:26:00,52
23160,1998-06-01 04:26:01,51
23161,1998-06-01 04:26:02,49
23162,1998-06-01 04:26:03,48
23163,1998-06-01 04:26:04,46
23164,1998-06-01 04:26:05,68
23165,1998-06-01 04:26:06,63
23166,1998-06-01 04:26:07,52
23167,1998-06-01 04:26:08,52
23168,1998-06-01 04:26:09,54
23169,1998-06-01 04:26:10,44
23170,1998-06-01 04:26:11,44
23171,1998-06-01 04:26:12,47
23172,1998-06-01 04:26:13,46
23173,1998-06-01 04:26:14,50
23174,1998-06-01 04:26:15,41
23175,1998-06-01 04:26:16,32
23176,1998-06-01 04:26:17,32
23177,1998-06-01 04:26:18,51
23178,1998-06-01 04:26:19,41
23179,1998-06-01 04:26:20,41
23180,1998-06-01 04:26:21,44
23181,1998-06-01 04:26:22,43
23182,1998-06-01 04:26:23,35
23183,1998-06-01 04:26:24,38
23184,1998-06-01 04:26:25,35
23185,1998-06-01 04:26:26,37
23186,1998-06-01 04:26:27,44
23187,1998-06-01 04:26:28,37
23188,1998-06-01 04:26:29,35
23189,1998-06-01 04:26:30,42
23190,1998-06-01 04:26:31,43
23191,1998-06-01 04:26:32,40
23192,1998-06-01 04:26:33,36
23193,1998-06-01 04:26:34,31
23194,1998-06-01 04:26:35,37
23195,1998-06-01 04:26:36,41
23196,1998-06-01 04:26:37,38
23197,1998-06-01 04:26:38,39
23198,1998-06-01 04:26:39,36
23199,1998-06-01 04:26:40,32
23200,1998-06-01 04:26:41,37
23201,1998-06-01 04:26:42,35
23202,1998-06-01 04:26:43,41
23203,1998-06-01 04:26:44,37
23204,1998-06-01 04:26:45,40
23205,1998-06-01 04:26:46,45
23206,1998-06-01 04:26:47,38
23207,1998-06-01 04:26:48,49
23208,1998-06-01 04:26:49,28
23209,1998-06-01 04:26:50,36
23210,1998-06-01 04:26:51,29
23211,1998-06-01 04:26:52,36
23212,1998-06-01 04:26:53,36
23213,1998-06-01 04:26:54,29
23214,1998-06-01 04:26:55,33
23215,1998-06-01 04:26:56,27
23216,1998-06-01 04:26:57,30
23217,1998-06-01 04:26:58,26
23218,1998-06-01 04:26:59,33
23219,1998-06-01 04:27:00,25
23220,1998-06-01 04:27:01,34
23221,1998-06-01 04:27:02,33
23222,1998-06-01 04:27:03,36
23223,1998-06-01 04:27:04,33
23224,1998-06-01 04:27:05,38
23225,1998-06-01 04:27:06,43
23226,1998-06-01 04:27:07,39
23227,1998-06-01 04:27:08,27
23228,1998-06-01 04:27:09,27
23229,1998-06-01 04:27:10,44
23230,1998-06-01 04:27:11,40
23231,1998-06-01 04:27:12,31
23232,1998-06-01 04:27:13,38
23233,1998-06-01 04:27:14,33
23234,1998-06-01 04:27:15,38
23235,1998-06-01 04:27:16,35
23236,1998-06-01 04:27:17,33
23237,1998-06-01 04:27:18,31
23238,1998-06-01 04:27:19,36
23239,1998-06-01 04:27:20,38
23240,1998-06-01 04:27:21,42
23241,1998-06-01 04:27:22,49
23242,1998-06-01 04:27:23,33
23243,1998-06-01 04:27:24,42
23244,1998-06-01 04:27:25,39
23245,1998-06-01 04:27:26,41
23246,1998-06-01 04:27:27,58
23247,1998-06-01 04:27:28,44
23248,1998-06-01 04:27:29,51
23249,1998-06-01 04:27:30,58
23250,1998-06-01 04:27:31,53
23251,1998-06-01 04:27:32,31
23252,1998-06-01 04:27:33,37
23253,1998-06-01 04:27:34,30
23254,1998-06-01 04:27:35,41
23255,1998-06-01 04:27:36,31
23256,1998-06-01 04:27:37,35
23257,1998-06-01 04:27:38,44
23258,1998-06-01 04:27:39,29
23259,1998-06-01 04:27:40,43
23260,1998-06-01 04:27:41,42
23261,1998-06-01 04:27:42,41
23262,1998-06-01 04:27:43,38
23263,1998-06-01 04:27:44,42
23264,1998-06-01 04:27:45,51
23265,1998-06-01 04:27:46,42
23266,1998-06-01 04:27:47,51
23267,1998-06-01 04:27:48,47
23268,1998-06-01 04:27:49,44
23269,1998-06-01 04:27:50,38
23270,1998-06-01 04:27:51,48
23271,1998-06-01 04:27:52,35
23272,1998-06-01 04:27:53,40
23273,1998-06-01 04:27:54,34
23274,1998-06-01 04:27:55,30
23275,1998-06-01 04:27:56,38
23276,1998-06-01 04:27:57,32
23277,1998-06-01 04:27:58,41
23278,1998-06-01 04:27:59,31
23279,1998-06-01 04:28:00,43
23280,1998-06-01 04:28:01,49
23281,1998-06-01 04:28:02,53
23282,1998-06-01 04:28:03,55
23283,1998-06-01 04:28:04,53
23284,1998-06-01 04:28:05,32
23285,1998-06-01 04:28:06,39
23286,1998-06-01 04:28:07,47
23287,1998-06-01 04:28:08,39
23288,1998-06-01 04:28:09,64
23289,1998-06-01 04:28:10,58
23290,1998-06-01 04:28:11,70
23291,1998-06-01 04:28:12,63
23292,1998-06-01 04:28:13,48
23293,1998-06-01 04:28:14,47
23294,1998-06-01 04:28:15,49
23295,1998-06-01 04:28:16,51
23296,1998-06-01 04:28:17,52
23297,1998-06-01 04:28:18,48
23298,1998-06-01 04:28:19,52
23299,1998-06-01 04:28:20,56
23300,1998-06-01 04:28:21,48
23301,1998-06-01 04:28:22,61
23302,1998-06-01 04:28:23,56
23303,1998-06-01 04:28:24,57
23304,1998-06-01 04:28:25,66
23305,1998-06-01 04:28:26,59
23306,1998-06-01 04:28:27,58
23307,1998-06-01 04:28:28,54
23308,1998-06-01 04:28:29,56
23309,1998-06-01 04:28:30,60
23310,1998-06-01 04:28:31,53
23311,1998-06-01 04:28:32,52
23312,1998-06-01 04:28:33,52
23313,1998-06-01 04:28:34,38
23314,1998-06-01 04:28:35,49
23315,1998-06-01 04:28:36,46
23316,1998-06-01 04:28:37,51
23317,1998-06-01 04:28:38,50
