,date,count
20689,1998-06-03 03:44:50,66
20690,1998-06-03 03:44:51,67
20691,1998-06-03 03:44:52,76
20692,1998-06-03 03:44:53,69
20693,1998-06-03 03:44:54,63
20694,1998-06-03 03:44:55,89
20695,1998-06-03 03:44:56,69
20696,1998-06-03 03:44:57,82
20697,1998-06-03 03:44:58,73
20698,1998-06-03 03:44:59,96
20699,1998-06-03 03:45:00,82
20700,1998-06-03 03:45:01,82
20701,1998-06-03 03:45:02,72
20702,1998-06-03 03:45:03,84
20703,1998-06-03 03:45:04,99
20704,1998-06-03 03:45:05,74
20705,1998-06-03 03:45:06,93
20706,1998-06-03 03:45:07,69
20707,1998-06-03 03:45:08,84
20708,1998-06-03 03:45:09,76
20709,1998-06-03 03:45:10,84
20710,1998-06-03 03:45:11,105
20711,1998-06-03 03:45:12,97
20712,1998-06-03 03:45:13,76
20713,1998-06-03 03:45:14,74
20714,1998-06-03 03:45:15,82
20715,1998-06-03 03:45:16,75
20716,1998-06-03 03:45:17,91
20717,1998-06-03 03:45:18,92
20718,1998-06-03 03:45:19,82
20719,1998-06-03 03:45:20,102
20720,1998-06-03 03:45:21,79
20721,1998-06-03 03:45:22,86
20722,1998-06-03 03:45:23,86
20723,1998-06-03 03:45:24,84
20724,1998-06-03 03:45:25,92
20725,1998-06-03 03:45:26,78
20726,1998-06-03 03:45:27,82
20727,1998-06-03 03:45:28,78
20728,1998-06-03 03:45:29,75
20729,1998-06-03 03:45:30,88
20730,1998-06-03 03:45:31,87
20731,1998-06-03 03:45:32,82
20732,1998-06-03 03:45:33,53
20733,1998-06-03 03:45:34,69
20734,1998-06-03 03:45:35,67
20735,1998-06-03 03:45:36,67
20736,1998-06-03 03:45:37,82
20737,1998-06-03 03:45:38,71
20738,1998-06-03 03:45:39,79
20739,1998-06-03 03:45:40,95
20740,1998-06-03 03:45:41,76
20741,1998-06-03 03:45:42,81
20742,1998-06-03 03:45:43,92
20743,1998-06-03 03:45:44,81
20744,1998-06-03 03:45:45,100
20745,1998-06-03 03:45:46,78
20746,1998-06-03 03:45:47,95
20747,1998-06-03 03:45:48,103
20748,1998-06-03 03:45:49,87
20749,1998-06-03 03:45:50,95
20750,1998-06-03 03:45:51,93
20751,1998-06-03 03:45:52,94
20752,1998-06-03 03:45:53,92
20753,1998-06-03 03:45:54,110
20754,1998-06-03 03:45:55,105
20755,1998-06-03 03:45:56,102
20756,1998-06-03 03:45:57,113
20757,1998-06-03 03:45:58,116
20758,1998-06-03 03:45:59,104
20759,1998-06-03 03:46:00,83
20760,1998-06-03 03:46:01,73
20761,1998-06-03 03:46:02,77
20762,1998-06-03 03:46:03,84
20763,1998-06-03 03:46:04,84
20764,1998-06-03 03:46:05,74
20765,1998-06-03 03:46:06,79
20766,1998-06-03 03:46:07,65
20767,1998-06-03 03:46:08,73
20768,1998-06-03 03:46:09,75
20769,1998-06-03 03:46:10,74
20770,1998-06-03 03:46:11,62
20771,1998-06-03 03:46:12,90
20772,1998-06-03 03:46:13,78
20773,1998-06-03 03:46:14,88
20774,1998-06-03 03:46:15,101
20775,1998-06-03 03:46:16,81
20776,1998-06-03 03:46:17,103
20777,1998-06-03 03:46:18,99
20778,1998-06-03 03:46:19,81
20779,1998-06-03 03:46:20,81
20780,1998-06-03 03:46:21,96
20781,1998-06-03 03:46:22,112
20782,1998-06-03 03:46:23,107
20783,1998-06-03 03:46:24,102
20784,1998-06-03 03:46:25,86
20785,1998-06-03 03:46:26,74
20786,1998-06-03 03:46:27,102
20787,1998-06-03 03:46:28,72
20788,1998-06-03 03:46:29,84
20789,1998-06-03 03:46:30,100
20790,1998-06-03 03:46:31,87
20791,1998-06-03 03:46:32,71
20792,1998-06-03 03:46:33,93
20793,1998-06-03 03:46:34,73
20794,1998-06-03 03:46:35,88
20795,1998-06-03 03:46:36,75
20796,1998-06-03 03:46:37,64
20797,1998-06-03 03:46:38,84
20798,1998-06-03 03:46:39,72
20799,1998-06-03 03:46:40,83
20800,1998-06-03 03:46:41,80
20801,1998-06-03 03:46:42,72
20802,1998-06-03 03:46:43,82
20803,1998-06-03 03:46:44,76
20804,1998-06-03 03:46:45,82
20805,1998-06-03 03:46:46,68
20806,1998-06-03 03:46:47,85
20807,1998-06-03 03:46:48,77
20808,1998-06-03 03:46:49,80
20809,1998-06-03 03:46:50,81
20810,1998-06-03 03:46:51,61
20811,1998-06-03 03:46:52,94
20812,1998-06-03 03:46:53,79
20813,1998-06-03 03:46:54,97
20814,1998-06-03 03:46:55,71
20815,1998-06-03 03:46:56,70
20816,1998-06-03 03:46:57,80
20817,1998-06-03 03:46:58,81
20818,1998-06-03 03:46:59,73
20819,1998-06-03 03:47:00,72
20820,1998-06-03 03:47:01,75
20821,1998-06-03 03:47:02,93
20822,1998-06-03 03:47:03,86
20823,1998-06-03 03:47:04,85
20824,1998-06-03 03:47:05,86
20825,1998-06-03 03:47:06,75
20826,1998-06-03 03:47:07,69
20827,1998-06-03 03:47:08,82
20828,1998-06-03 03:47:09,76
20829,1998-06-03 03:47:10,72
20830,1998-06-03 03:47:11,78
20831,1998-06-03 03:47:12,76
20832,1998-06-03 03:47:13,96
20833,1998-06-03 03:47:14,86
20834,1998-06-03 03:47:15,96
20835,1998-06-03 03:47:16,105
20836,1998-06-03 03:47:17,92
20837,1998-06-03 03:47:18,90
20838,1998-06-03 03:47:19,85
20839,1998-06-03 03:47:20,91
20840,1998-06-03 03:47:21,77
20841,1998-06-03 03:47:22,94
20842,1998-06-03 03:47:23,83
20843,1998-06-03 03:47:24,87
20844,1998-06-03 03:47:25,86
20845,1998-06-03 03:47:26,78
20846,1998-06-03 03:47:27,87
20847,1998-06-03 03:47:28,82
20848,1998-06-03 03:47:29,76
20849,1998-06-03 03:47:30,54
20850,1998-06-03 03:47:31,76
20851,1998-06-03 03:47:32,78
20852,1998-06-03 03:47:33,70
20853,1998-06-03 03:47:34,75
20854,1998-06-03 03:47:35,72
20855,1998-06-03 03:47:36,82
20856,1998-06-03 03:47:37,64
20857,1998-06-03 03:47:38,76
20858,1998-06-03 03:47:39,72
20859,1998-06-03 03:47:40,83
20860,1998-06-03 03:47:41,65
20861,1998-06-03 03:47:42,79
20862,1998-06-03 03:47:43,57
20863,1998-06-03 03:47:44,83
20864,1998-06-03 03:47:45,56
20865,1998-06-03 03:47:46,64
20866,1998-06-03 03:47:47,85
20867,1998-06-03 03:47:48,90
20868,1998-06-03 03:47:49,94
20869,1998-06-03 03:47:50,72
20870,1998-06-03 03:47:51,77
20871,1998-06-03 03:47:52,83
20872,1998-06-03 03:47:53,70
20873,1998-06-03 03:47:54,67
20874,1998-06-03 03:47:55,79
20875,1998-06-03 03:47:56,94
20876,1998-06-03 03:47:57,70
20877,1998-06-03 03:47:58,66
20878,1998-06-03 03:47:59,78
20879,1998-06-03 03:48:00,77
20880,1998-06-03 03:48:01,77
20881,1998-06-03 03:48:02,70
20882,1998-06-03 03:48:03,65
20883,1998-06-03 03:48:04,75
20884,1998-06-03 03:48:05,54
20885,1998-06-03 03:48:06,74
20886,1998-06-03 03:48:07,63
20887,1998-06-03 03:48:08,70
20888,1998-06-03 03:48:09,56
20889,1998-06-03 03:48:10,67
20890,1998-06-03 03:48:11,67
20891,1998-06-03 03:48:12,65
20892,1998-06-03 03:48:13,75
20893,1998-06-03 03:48:14,66
20894,1998-06-03 03:48:15,60
20895,1998-06-03 03:48:16,85
20896,1998-06-03 03:48:17,78
20897,1998-06-03 03:48:18,75
20898,1998-06-03 03:48:19,72
20899,1998-06-03 03:48:20,62
20900,1998-06-03 03:48:21,64
20901,1998-06-03 03:48:22,78
20902,1998-06-03 03:48:23,70
20903,1998-06-03 03:48:24,63
20904,1998-06-03 03:48:25,55
20905,1998-06-03 03:48:26,96
20906,1998-06-03 03:48:27,75
20907,1998-06-03 03:48:28,72
20908,1998-06-03 03:48:29,79
20909,1998-06-03 03:48:30,74
20910,1998-06-03 03:48:31,71
20911,1998-06-03 03:48:32,77
20912,1998-06-03 03:48:33,76
20913,1998-06-03 03:48:34,82
20914,1998-06-03 03:48:35,66
20915,1998-06-03 03:48:36,80
20916,1998-06-03 03:48:37,70
20917,1998-06-03 03:48:38,89
20918,1998-06-03 03:48:39,81
20919,1998-06-03 03:48:40,84
20920,1998-06-03 03:48:41,86
20921,1998-06-03 03:48:42,76
20922,1998-06-03 03:48:43,74
20923,1998-06-03 03:48:44,86
20924,1998-06-03 03:48:45,78
20925,1998-06-03 03:48:46,79
20926,1998-06-03 03:48:47,50
20927,1998-06-03 03:48:48,67
20928,1998-06-03 03:48:49,67
20929,1998-06-03 03:48:50,66
20930,1998-06-03 03:48:51,69
20931,1998-06-03 03:48:52,62
20932,1998-06-03 03:48:53,73
20933,1998-06-03 03:48:54,66
20934,1998-06-03 03:48:55,81
20935,1998-06-03 03:48:56,72
20936,1998-06-03 03:48:57,77
20937,1998-06-03 03:48:58,68
20938,1998-06-03 03:48:59,70
20939,1998-06-03 03:49:00,84
20940,1998-06-03 03:49:01,74
20941,1998-06-03 03:49:02,81
20942,1998-06-03 03:49:03,65
20943,1998-06-03 03:49:04,81
20944,1998-06-03 03:49:05,76
20945,1998-06-03 03:49:06,76
20946,1998-06-03 03:49:07,70
20947,1998-06-03 03:49:08,86
20948,1998-06-03 03:49:09,87
20949,1998-06-03 03:49:10,89
20950,1998-06-03 03:49:11,97
20951,1998-06-03 03:49:12,91
20952,1998-06-03 03:49:13,94
20953,1998-06-03 03:49:14,77
20954,1998-06-03 03:49:15,81
20955,1998-06-03 03:49:16,95
20956,1998-06-03 03:49:17,74
20957,1998-06-03 03:49:18,66
20958,1998-06-03 03:49:19,80
20959,1998-06-03 03:49:20,69
20960,1998-06-03 03:49:21,68
20961,1998-06-03 03:49:22,81
20962,1998-06-03 03:49:23,78
20963,1998-06-03 03:49:24,98
20964,1998-06-03 03:49:25,86
20965,1998-06-03 03:49:26,79
20966,1998-06-03 03:49:27,91
20967,1998-06-03 03:49:28,81
20968,1998-06-03 03:49:29,87
20969,1998-06-03 03:49:30,86
20970,1998-06-03 03:49:31,98
20971,1998-06-03 03:49:32,101
20972,1998-06-03 03:49:33,80
20973,1998-06-03 03:49:34,73
20974,1998-06-03 03:49:35,68
20975,1998-06-03 03:49:36,85
20976,1998-06-03 03:49:37,83
20977,1998-06-03 03:49:38,81
20978,1998-06-03 03:49:39,87
20979,1998-06-03 03:49:40,91
20980,1998-06-03 03:49:41,95
20981,1998-06-03 03:49:42,79
20982,1998-06-03 03:49:43,93
20983,1998-06-03 03:49:44,89
20984,1998-06-03 03:49:45,92
20985,1998-06-03 03:49:46,78
20986,1998-06-03 03:49:47,85
20987,1998-06-03 03:49:48,87
20988,1998-06-03 03:49:49,91
20989,1998-06-03 03:49:50,84
20990,1998-06-03 03:49:51,96
20991,1998-06-03 03:49:52,105
20992,1998-06-03 03:49:53,85
20993,1998-06-03 03:49:54,107
20994,1998-06-03 03:49:55,112
20995,1998-06-03 03:49:56,93
20996,1998-06-03 03:49:57,90
20997,1998-06-03 03:49:58,96
20998,1998-06-03 03:49:59,109
20999,1998-06-03 03:50:00,93
21000,1998-06-03 03:50:01,91
21001,1998-06-03 03:50:02,73
21002,1998-06-03 03:50:03,63
21003,1998-06-03 03:50:04,62
21004,1998-06-03 03:50:05,83
21005,1998-06-03 03:50:06,89
21006,1998-06-03 03:50:07,88
21007,1998-06-03 03:50:08,90
21008,1998-06-03 03:50:09,94
21009,1998-06-03 03:50:10,86
21010,1998-06-03 03:50:11,75
21011,1998-06-03 03:50:12,68
21012,1998-06-03 03:50:13,55
21013,1998-06-03 03:50:14,77
21014,1998-06-03 03:50:15,77
21015,1998-06-03 03:50:16,67
21016,1998-06-03 03:50:17,71
21017,1998-06-03 03:50:18,76
21018,1998-06-03 03:50:19,56
21019,1998-06-03 03:50:20,70
21020,1998-06-03 03:50:21,68
21021,1998-06-03 03:50:22,87
21022,1998-06-03 03:50:23,76
21023,1998-06-03 03:50:24,78
21024,1998-06-03 03:50:25,70
21025,1998-06-03 03:50:26,71
21026,1998-06-03 03:50:27,69
21027,1998-06-03 03:50:28,68
21028,1998-06-03 03:50:29,67
21029,1998-06-03 03:50:30,74
21030,1998-06-03 03:50:31,67
21031,1998-06-03 03:50:32,83
21032,1998-06-03 03:50:33,58
21033,1998-06-03 03:50:34,70
21034,1998-06-03 03:50:35,63
21035,1998-06-03 03:50:36,68
21036,1998-06-03 03:50:37,99
21037,1998-06-03 03:50:38,93
21038,1998-06-03 03:50:39,87
21039,1998-06-03 03:50:40,69
21040,1998-06-03 03:50:41,76
21041,1998-06-03 03:50:42,66
21042,1998-06-03 03:50:43,75
21043,1998-06-03 03:50:44,82
21044,1998-06-03 03:50:45,93
21045,1998-06-03 03:50:46,105
21046,1998-06-03 03:50:47,78
21047,1998-06-03 03:50:48,81
21048,1998-06-03 03:50:49,60
21049,1998-06-03 03:50:50,96
21050,1998-06-03 03:50:51,81
21051,1998-06-03 03:50:52,73
21052,1998-06-03 03:50:53,89
21053,1998-06-03 03:50:54,69
21054,1998-06-03 03:50:55,90
21055,1998-06-03 03:50:56,97
21056,1998-06-03 03:50:57,66
21057,1998-06-03 03:50:58,85
21058,1998-06-03 03:50:59,84
21059,1998-06-03 03:51:00,67
21060,1998-06-03 03:51:01,81
21061,1998-06-03 03:51:02,81
21062,1998-06-03 03:51:03,81
21063,1998-06-03 03:51:04,97
21064,1998-06-03 03:51:05,78
21065,1998-06-03 03:51:06,83
21066,1998-06-03 03:51:07,92
21067,1998-06-03 03:51:08,92
21068,1998-06-03 03:51:09,94
21069,1998-06-03 03:51:10,81
21070,1998-06-03 03:51:11,81
21071,1998-06-03 03:51:12,101
21072,1998-06-03 03:51:13,93
21073,1998-06-03 03:51:14,93
21074,1998-06-03 03:51:15,88
21075,1998-06-03 03:51:16,82
21076,1998-06-03 03:51:17,78
21077,1998-06-03 03:51:18,88
21078,1998-06-03 03:51:19,81
21079,1998-06-03 03:51:20,80
21080,1998-06-03 03:51:21,73
21081,1998-06-03 03:51:22,82
21082,1998-06-03 03:51:23,91
21083,1998-06-03 03:51:24,83
21084,1998-06-03 03:51:25,68
21085,1998-06-03 03:51:26,83
21086,1998-06-03 03:51:27,62
21087,1998-06-03 03:51:28,78
21088,1998-06-03 03:51:29,79
21089,1998-06-03 03:51:30,77
21090,1998-06-03 03:51:31,81
21091,1998-06-03 03:51:32,81
21092,1998-06-03 03:51:33,78
21093,1998-06-03 03:51:34,91
21094,1998-06-03 03:51:35,77
21095,1998-06-03 03:51:36,85
21096,1998-06-03 03:51:37,81
21097,1998-06-03 03:51:38,80
21098,1998-06-03 03:51:39,111
21099,1998-06-03 03:51:40,92
21100,1998-06-03 03:51:41,90
21101,1998-06-03 03:51:42,90
21102,1998-06-03 03:51:43,76
21103,1998-06-03 03:51:44,76
21104,1998-06-03 03:51:45,83
21105,1998-06-03 03:51:46,76
21106,1998-06-03 03:51:47,75
21107,1998-06-03 03:51:48,77
21108,1998-06-03 03:51:49,72
21109,1998-06-03 03:51:50,62
21110,1998-06-03 03:51:51,83
21111,1998-06-03 03:51:52,79
21112,1998-06-03 03:51:53,63
21113,1998-06-03 03:51:54,72
21114,1998-06-03 03:51:55,68
21115,1998-06-03 03:51:56,57
21116,1998-06-03 03:51:57,57
21117,1998-06-03 03:51:58,77
21118,1998-06-03 03:51:59,70
21119,1998-06-03 03:52:00,89
21120,1998-06-03 03:52:01,72
21121,1998-06-03 03:52:02,80
21122,1998-06-03 03:52:03,82
21123,1998-06-03 03:52:04,72
21124,1998-06-03 03:52:05,68
21125,1998-06-03 03:52:06,70
21126,1998-06-03 03:52:07,79
21127,1998-06-03 03:52:08,81
21128,1998-06-03 03:52:09,82
21129,1998-06-03 03:52:10,78
21130,1998-06-03 03:52:11,89
21131,1998-06-03 03:52:12,70
21132,1998-06-03 03:52:13,82
21133,1998-06-03 03:52:14,72
21134,1998-06-03 03:52:15,73
21135,1998-06-03 03:52:16,80
21136,1998-06-03 03:52:17,65
21137,1998-06-03 03:52:18,69
21138,1998-06-03 03:52:19,77
21139,1998-06-03 03:52:20,54
21140,1998-06-03 03:52:21,55
21141,1998-06-03 03:52:22,80
21142,1998-06-03 03:52:23,68
21143,1998-06-03 03:52:24,70
21144,1998-06-03 03:52:25,91
21145,1998-06-03 03:52:26,57
21146,1998-06-03 03:52:27,58
21147,1998-06-03 03:52:28,56
21148,1998-06-03 03:52:29,73
21149,1998-06-03 03:52:30,75
21150,1998-06-03 03:52:31,61
21151,1998-06-03 03:52:32,66
21152,1998-06-03 03:52:33,69
21153,1998-06-03 03:52:34,70
21154,1998-06-03 03:52:35,50
21155,1998-06-03 03:52:36,53
21156,1998-06-03 03:52:37,64
21157,1998-06-03 03:52:38,83
21158,1998-06-03 03:52:39,74
21159,1998-06-03 03:52:40,65
21160,1998-06-03 03:52:41,68
21161,1998-06-03 03:52:42,56
21162,1998-06-03 03:52:43,60
21163,1998-06-03 03:52:44,56
21164,1998-06-03 03:52:45,74
21165,1998-06-03 03:52:46,76
21166,1998-06-03 03:52:47,68
21167,1998-06-03 03:52:48,69
21168,1998-06-03 03:52:49,56
21169,1998-06-03 03:52:50,74
21170,1998-06-03 03:52:51,68
21171,1998-06-03 03:52:52,71
21172,1998-06-03 03:52:53,77
21173,1998-06-03 03:52:54,83
21174,1998-06-03 03:52:55,61
21175,1998-06-03 03:52:56,58
21176,1998-06-03 03:52:57,53
21177,1998-06-03 03:52:58,65
21178,1998-06-03 03:52:59,67
21179,1998-06-03 03:53:00,63
21180,1998-06-03 03:53:01,61
21181,1998-06-03 03:53:02,54
21182,1998-06-03 03:53:03,70
21183,1998-06-03 03:53:04,67
21184,1998-06-03 03:53:05,86
21185,1998-06-03 03:53:06,70
21186,1998-06-03 03:53:07,76
21187,1998-06-03 03:53:08,61
21188,1998-06-03 03:53:09,62
21189,1998-06-03 03:53:10,65
21190,1998-06-03 03:53:11,69
21191,1998-06-03 03:53:12,84
21192,1998-06-03 03:53:13,87
21193,1998-06-03 03:53:14,54
21194,1998-06-03 03:53:15,56
21195,1998-06-03 03:53:16,80
21196,1998-06-03 03:53:17,72
21197,1998-06-03 03:53:18,86
21198,1998-06-03 03:53:19,78
21199,1998-06-03 03:53:20,89
21200,1998-06-03 03:53:21,79
21201,1998-06-03 03:53:22,81
21202,1998-06-03 03:53:23,90
21203,1998-06-03 03:53:24,72
21204,1998-06-03 03:53:25,70
21205,1998-06-03 03:53:26,80
21206,1998-06-03 03:53:27,89
21207,1998-06-03 03:53:28,73
21208,1998-06-03 03:53:29,75
21209,1998-06-03 03:53:30,79
21210,1998-06-03 03:53:31,91
21211,1998-06-03 03:53:32,75
21212,1998-06-03 03:53:33,92
21213,1998-06-03 03:53:34,91
21214,1998-06-03 03:53:35,89
21215,1998-06-03 03:53:36,65
21216,1998-06-03 03:53:37,76
21217,1998-06-03 03:53:38,67
21218,1998-06-03 03:53:39,79
21219,1998-06-03 03:53:40,82
21220,1998-06-03 03:53:41,76
21221,1998-06-03 03:53:42,71
21222,1998-06-03 03:53:43,75
21223,1998-06-03 03:53:44,75
21224,1998-06-03 03:53:45,81
21225,1998-06-03 03:53:46,71
21226,1998-06-03 03:53:47,77
21227,1998-06-03 03:53:48,78
21228,1998-06-03 03:53:49,80
21229,1998-06-03 03:53:50,83
21230,1998-06-03 03:53:51,89
21231,1998-06-03 03:53:52,70
21232,1998-06-03 03:53:53,71
21233,1998-06-03 03:53:54,69
21234,1998-06-03 03:53:55,54
21235,1998-06-03 03:53:56,65
21236,1998-06-03 03:53:57,81
21237,1998-06-03 03:53:58,74
21238,1998-06-03 03:53:59,78
21239,1998-06-03 03:54:00,81
21240,1998-06-03 03:54:01,76
21241,1998-06-03 03:54:02,76
21242,1998-06-03 03:54:03,81
21243,1998-06-03 03:54:04,89
21244,1998-06-03 03:54:05,96
21245,1998-06-03 03:54:06,65
21246,1998-06-03 03:54:07,93
21247,1998-06-03 03:54:08,65
21248,1998-06-03 03:54:09,82
21249,1998-06-03 03:54:10,95
21250,1998-06-03 03:54:11,102
21251,1998-06-03 03:54:12,84
21252,1998-06-03 03:54:13,109
21253,1998-06-03 03:54:14,106
21254,1998-06-03 03:54:15,97
21255,1998-06-03 03:54:16,90
21256,1998-06-03 03:54:17,79
21257,1998-06-03 03:54:18,93
21258,1998-06-03 03:54:19,79
21259,1998-06-03 03:54:20,86
21260,1998-06-03 03:54:21,85
21261,1998-06-03 03:54:22,95
21262,1998-06-03 03:54:23,77
21263,1998-06-03 03:54:24,78
21264,1998-06-03 03:54:25,77
21265,1998-06-03 03:54:26,84
21266,1998-06-03 03:54:27,92
21267,1998-06-03 03:54:28,79
21268,1998-06-03 03:54:29,102
21269,1998-06-03 03:54:30,103
21270,1998-06-03 03:54:31,96
21271,1998-06-03 03:54:32,92
21272,1998-06-03 03:54:33,81
21273,1998-06-03 03:54:34,91
21274,1998-06-03 03:54:35,65
21275,1998-06-03 03:54:36,76
21276,1998-06-03 03:54:37,72
21277,1998-06-03 03:54:38,59
21278,1998-06-03 03:54:39,72
21279,1998-06-03 03:54:40,85
21280,1998-06-03 03:54:41,78
21281,1998-06-03 03:54:42,64
21282,1998-06-03 03:54:43,78
21283,1998-06-03 03:54:44,84
21284,1998-06-03 03:54:45,88
21285,1998-06-03 03:54:46,79
21286,1998-06-03 03:54:47,84
21287,1998-06-03 03:54:48,78
21288,1998-06-03 03:54:49,83
21289,1998-06-03 03:54:50,85
21290,1998-06-03 03:54:51,84
21291,1998-06-03 03:54:52,109
21292,1998-06-03 03:54:53,76
21293,1998-06-03 03:54:54,81
21294,1998-06-03 03:54:55,66
21295,1998-06-03 03:54:56,74
21296,1998-06-03 03:54:57,73
21297,1998-06-03 03:54:58,82
21298,1998-06-03 03:54:59,89
21299,1998-06-03 03:55:00,77
21300,1998-06-03 03:55:01,80
21301,1998-06-03 03:55:02,85
21302,1998-06-03 03:55:03,79
21303,1998-06-03 03:55:04,82
21304,1998-06-03 03:55:05,84
21305,1998-06-03 03:55:06,87
21306,1998-06-03 03:55:07,80
21307,1998-06-03 03:55:08,68
21308,1998-06-03 03:55:09,100
21309,1998-06-03 03:55:10,85
21310,1998-06-03 03:55:11,90
21311,1998-06-03 03:55:12,103
21312,1998-06-03 03:55:13,83
21313,1998-06-03 03:55:14,88
21314,1998-06-03 03:55:15,93
21315,1998-06-03 03:55:16,71
21316,1998-06-03 03:55:17,87
21317,1998-06-03 03:55:18,70
21318,1998-06-03 03:55:19,82
21319,1998-06-03 03:55:20,71
21320,1998-06-03 03:55:21,81
21321,1998-06-03 03:55:22,83
21322,1998-06-03 03:55:23,93
21323,1998-06-03 03:55:24,84
21324,1998-06-03 03:55:25,99
21325,1998-06-03 03:55:26,92
21326,1998-06-03 03:55:27,90
21327,1998-06-03 03:55:28,82
21328,1998-06-03 03:55:29,89
21329,1998-06-03 03:55:30,68
21330,1998-06-03 03:55:31,82
21331,1998-06-03 03:55:32,72
21332,1998-06-03 03:55:33,61
21333,1998-06-03 03:55:34,72
21334,1998-06-03 03:55:35,72
21335,1998-06-03 03:55:36,73
21336,1998-06-03 03:55:37,74
21337,1998-06-03 03:55:38,100
21338,1998-06-03 03:55:39,89
21339,1998-06-03 03:55:40,101
21340,1998-06-03 03:55:41,87
21341,1998-06-03 03:55:42,65
21342,1998-06-03 03:55:43,87
21343,1998-06-03 03:55:44,93
21344,1998-06-03 03:55:45,84
21345,1998-06-03 03:55:46,88
21346,1998-06-03 03:55:47,78
21347,1998-06-03 03:55:48,70
21348,1998-06-03 03:55:49,78
21349,1998-06-03 03:55:50,52
21350,1998-06-03 03:55:51,79
21351,1998-06-03 03:55:52,58
21352,1998-06-03 03:55:53,71
21353,1998-06-03 03:55:54,63
21354,1998-06-03 03:55:55,53
21355,1998-06-03 03:55:56,73
21356,1998-06-03 03:55:57,77
21357,1998-06-03 03:55:58,75
21358,1998-06-03 03:55:59,78
21359,1998-06-03 03:56:00,66
21360,1998-06-03 03:56:01,82
21361,1998-06-03 03:56:02,79
21362,1998-06-03 03:56:03,67
21363,1998-06-03 03:56:04,68
21364,1998-06-03 03:56:05,80
21365,1998-06-03 03:56:06,81
21366,1998-06-03 03:56:07,78
21367,1998-06-03 03:56:08,69
21368,1998-06-03 03:56:09,73
21369,1998-06-03 03:56:10,67
21370,1998-06-03 03:56:11,67
21371,1998-06-03 03:56:12,77
21372,1998-06-03 03:56:13,74
21373,1998-06-03 03:56:14,65
21374,1998-06-03 03:56:15,75
21375,1998-06-03 03:56:16,63
21376,1998-06-03 03:56:17,69
21377,1998-06-03 03:56:18,63
21378,1998-06-03 03:56:19,78
21379,1998-06-03 03:56:20,65
21380,1998-06-03 03:56:21,82
21381,1998-06-03 03:56:22,63
21382,1998-06-03 03:56:23,81
21383,1998-06-03 03:56:24,87
21384,1998-06-03 03:56:25,95
21385,1998-06-03 03:56:26,82
21386,1998-06-03 03:56:27,59
21387,1998-06-03 03:56:28,86
21388,1998-06-03 03:56:29,54
21389,1998-06-03 03:56:30,62
21390,1998-06-03 03:56:31,78
21391,1998-06-03 03:56:32,69
21392,1998-06-03 03:56:33,68
21393,1998-06-03 03:56:34,70
21394,1998-06-03 03:56:35,69
21395,1998-06-03 03:56:36,65
21396,1998-06-03 03:56:37,85
21397,1998-06-03 03:56:38,58
21398,1998-06-03 03:56:39,74
21399,1998-06-03 03:56:40,74
21400,1998-06-03 03:56:41,66
21401,1998-06-03 03:56:42,66
21402,1998-06-03 03:56:43,63
21403,1998-06-03 03:56:44,90
21404,1998-06-03 03:56:45,74
21405,1998-06-03 03:56:46,66
21406,1998-06-03 03:56:47,87
21407,1998-06-03 03:56:48,63
21408,1998-06-03 03:56:49,65
21409,1998-06-03 03:56:50,70
21410,1998-06-03 03:56:51,64
21411,1998-06-03 03:56:52,65
21412,1998-06-03 03:56:53,72
21413,1998-06-03 03:56:54,67
21414,1998-06-03 03:56:55,71
21415,1998-06-03 03:56:56,63
21416,1998-06-03 03:56:57,63
21417,1998-06-03 03:56:58,66
21418,1998-06-03 03:56:59,64
21419,1998-06-03 03:57:00,63
21420,1998-06-03 03:57:01,64
21421,1998-06-03 03:57:02,60
21422,1998-06-03 03:57:03,68
21423,1998-06-03 03:57:04,63
21424,1998-06-03 03:57:05,53
21425,1998-06-03 03:57:06,75
21426,1998-06-03 03:57:07,78
21427,1998-06-03 03:57:08,82
21428,1998-06-03 03:57:09,54
21429,1998-06-03 03:57:10,57
21430,1998-06-03 03:57:11,59
21431,1998-06-03 03:57:12,51
21432,1998-06-03 03:57:13,59
21433,1998-06-03 03:57:14,72
21434,1998-06-03 03:57:15,73
21435,1998-06-03 03:57:16,60
21436,1998-06-03 03:57:17,57
21437,1998-06-03 03:57:18,73
21438,1998-06-03 03:57:19,65
21439,1998-06-03 03:57:20,67
21440,1998-06-03 03:57:21,68
21441,1998-06-03 03:57:22,62
21442,1998-06-03 03:57:23,79
21443,1998-06-03 03:57:24,47
21444,1998-06-03 03:57:25,76
21445,1998-06-03 03:57:26,79
21446,1998-06-03 03:57:27,63
21447,1998-06-03 03:57:28,79
21448,1998-06-03 03:57:29,87
21449,1998-06-03 03:57:30,71
21450,1998-06-03 03:57:31,77
21451,1998-06-03 03:57:32,76
21452,1998-06-03 03:57:33,78
21453,1998-06-03 03:57:34,60
21454,1998-06-03 03:57:35,87
21455,1998-06-03 03:57:36,82
21456,1998-06-03 03:57:37,80
21457,1998-06-03 03:57:38,71
21458,1998-06-03 03:57:39,97
21459,1998-06-03 03:57:40,60
21460,1998-06-03 03:57:41,69
21461,1998-06-03 03:57:42,69
21462,1998-06-03 03:57:43,69
21463,1998-06-03 03:57:44,69
21464,1998-06-03 03:57:45,89
21465,1998-06-03 03:57:46,91
