,date,count
1875,1998-06-03 19:54:20,66
1876,1998-06-03 19:54:21,80
1877,1998-06-03 19:54:22,89
1878,1998-06-03 19:54:23,80
1879,1998-06-03 19:54:24,72
1880,1998-06-03 19:54:25,66
1881,1998-06-03 19:54:26,76
1882,1998-06-03 19:54:27,80
1883,1998-06-03 19:54:28,98
1884,1998-06-03 19:54:29,89
1885,1998-06-03 19:54:30,90
1886,1998-06-03 19:54:31,73
1887,1998-06-03 19:54:32,83
1888,1998-06-03 19:54:33,70
1889,1998-06-03 19:54:34,69
1890,1998-06-03 19:54:35,84
1891,1998-06-03 19:54:36,89
1892,1998-06-03 19:54:37,87
1893,1998-06-03 19:54:38,88
1894,1998-06-03 19:54:39,94
1895,1998-06-03 19:54:40,99
1896,1998-06-03 19:54:41,97
1897,1998-06-03 19:54:42,93
1898,1998-06-03 19:54:43,76
1899,1998-06-03 19:54:44,92
1900,1998-06-03 19:54:45,93
1901,1998-06-03 19:54:46,92
1902,1998-06-03 19:54:47,88
1903,1998-06-03 19:54:48,49
1904,1998-06-03 19:54:49,73
1905,1998-06-03 19:54:50,69
1906,1998-06-03 19:54:51,89
1907,1998-06-03 19:54:52,80
1908,1998-06-03 19:54:53,117
1909,1998-06-03 19:54:54,103
1910,1998-06-03 19:54:55,94
1911,1998-06-03 19:54:56,81
1912,1998-06-03 19:54:57,88
1913,1998-06-03 19:54:58,90
1914,1998-06-03 19:54:59,98
1915,1998-06-03 19:55:00,69
1916,1998-06-03 19:55:01,66
1917,1998-06-03 19:55:02,65
1918,1998-06-03 19:55:03,72
1919,1998-06-03 19:55:04,64
1920,1998-06-03 19:55:05,82
1921,1998-06-03 19:55:06,83
1922,1998-06-03 19:55:07,85
1923,1998-06-03 19:55:08,82
1924,1998-06-03 19:55:09,80
1925,1998-06-03 19:55:10,83
1926,1998-06-03 19:55:11,69
1927,1998-06-03 19:55:12,75
1928,1998-06-03 19:55:13,95
1929,1998-06-03 19:55:14,92
1930,1998-06-03 19:55:15,75
1931,1998-06-03 19:55:16,91
1932,1998-06-03 19:55:17,101
1933,1998-06-03 19:55:18,98
1934,1998-06-03 19:55:19,100
1935,1998-06-03 19:55:20,80
1936,1998-06-03 19:55:21,82
1937,1998-06-03 19:55:22,88
1938,1998-06-03 19:55:23,84
1939,1998-06-03 19:55:24,68
1940,1998-06-03 19:55:25,80
1941,1998-06-03 19:55:26,93
1942,1998-06-03 19:55:27,87
1943,1998-06-03 19:55:28,98
1944,1998-06-03 19:55:29,84
1945,1998-06-03 19:55:30,88
1946,1998-06-03 19:55:31,98
1947,1998-06-03 19:55:32,92
1948,1998-06-03 19:55:33,87
1949,1998-06-03 19:55:34,94
1950,1998-06-03 19:55:35,85
1951,1998-06-03 19:55:36,87
1952,1998-06-03 19:55:37,86
1953,1998-06-03 19:55:38,99
1954,1998-06-03 19:55:39,89
1955,1998-06-03 19:55:40,97
1956,1998-06-03 19:55:41,106
1957,1998-06-03 19:55:42,97
1958,1998-06-03 19:55:43,89
1959,1998-06-03 19:55:44,101
1960,1998-06-03 19:55:45,88
1961,1998-06-03 19:55:46,69
1962,1998-06-03 19:55:47,92
1963,1998-06-03 19:55:48,97
1964,1998-06-03 19:55:49,77
1965,1998-06-03 19:55:50,96
1966,1998-06-03 19:55:51,101
1967,1998-06-03 19:55:52,91
1968,1998-06-03 19:55:53,88
1969,1998-06-03 19:55:54,95
1970,1998-06-03 19:55:55,114
1971,1998-06-03 19:55:56,99
1972,1998-06-03 19:55:57,86
1973,1998-06-03 19:55:58,90
1974,1998-06-03 19:55:59,80
1975,1998-06-03 19:56:00,76
1976,1998-06-03 19:56:01,102
1977,1998-06-03 19:56:02,74
1978,1998-06-03 19:56:03,90
1979,1998-06-03 19:56:04,79
1980,1998-06-03 19:56:05,81
1981,1998-06-03 19:56:06,70
1982,1998-06-03 19:56:07,76
1983,1998-06-03 19:56:08,88
1984,1998-06-03 19:56:09,86
1985,1998-06-03 19:56:10,86
1986,1998-06-03 19:56:11,76
1987,1998-06-03 19:56:12,76
1988,1998-06-03 19:56:13,75
1989,1998-06-03 19:56:14,81
1990,1998-06-03 19:56:15,82
1991,1998-06-03 19:56:16,82
1992,1998-06-03 19:56:17,75
1993,1998-06-03 19:56:18,87
1994,1998-06-03 19:56:19,75
1995,1998-06-03 19:56:20,78
1996,1998-06-03 19:56:21,77
1997,1998-06-03 19:56:22,67
1998,1998-06-03 19:56:23,74
1999,1998-06-03 19:56:24,103
2000,1998-06-03 19:56:25,98
2001,1998-06-03 19:56:26,81
2002,1998-06-03 19:56:27,66
2003,1998-06-03 19:56:28,95
2004,1998-06-03 19:56:29,68
2005,1998-06-03 19:56:30,85
2006,1998-06-03 19:56:31,62
2007,1998-06-03 19:56:32,75
2008,1998-06-03 19:56:33,88
2009,1998-06-03 19:56:34,85
2010,1998-06-03 19:56:35,92
2011,1998-06-03 19:56:36,80
2012,1998-06-03 19:56:37,77
2013,1998-06-03 19:56:38,85
2014,1998-06-03 19:56:39,94
2015,1998-06-03 19:56:40,73
2016,1998-06-03 19:56:41,91
2017,1998-06-03 19:56:42,90
2018,1998-06-03 19:56:43,89
2019,1998-06-03 19:56:44,101
2020,1998-06-03 19:56:45,102
2021,1998-06-03 19:56:46,75
2022,1998-06-03 19:56:47,83
2023,1998-06-03 19:56:48,89
2024,1998-06-03 19:56:49,86
2025,1998-06-03 19:56:50,82
2026,1998-06-03 19:56:51,75
2027,1998-06-03 19:56:52,89
2028,1998-06-03 19:56:53,66
2029,1998-06-03 19:56:54,71
2030,1998-06-03 19:56:55,79
2031,1998-06-03 19:56:56,83
2032,1998-06-03 19:56:57,95
2033,1998-06-03 19:56:58,79
2034,1998-06-03 19:56:59,80
2035,1998-06-03 19:57:00,103
2036,1998-06-03 19:57:01,98
2037,1998-06-03 19:57:02,75
2038,1998-06-03 19:57:03,99
2039,1998-06-03 19:57:04,90
2040,1998-06-03 19:57:05,66
2041,1998-06-03 19:57:06,71
2042,1998-06-03 19:57:07,90
2043,1998-06-03 19:57:08,71
2044,1998-06-03 19:57:09,62
2045,1998-06-03 19:57:10,76
2046,1998-06-03 19:57:11,95
2047,1998-06-03 19:57:12,86
2048,1998-06-03 19:57:13,84
2049,1998-06-03 19:57:14,98
2050,1998-06-03 19:57:15,81
2051,1998-06-03 19:57:16,85
2052,1998-06-03 19:57:17,79
2053,1998-06-03 19:57:18,67
2054,1998-06-03 19:57:19,77
2055,1998-06-03 19:57:20,82
2056,1998-06-03 19:57:21,79
2057,1998-06-03 19:57:22,99
2058,1998-06-03 19:57:23,109
2059,1998-06-03 19:57:24,102
2060,1998-06-03 19:57:25,100
2061,1998-06-03 19:57:26,77
2062,1998-06-03 19:57:27,95
2063,1998-06-03 19:57:28,61
2064,1998-06-03 19:57:29,60
2065,1998-06-03 19:57:30,61
2066,1998-06-03 19:57:31,70
2067,1998-06-03 19:57:32,78
2068,1998-06-03 19:57:33,79
2069,1998-06-03 19:57:34,100
2070,1998-06-03 19:57:35,64
2071,1998-06-03 19:57:36,94
2072,1998-06-03 19:57:37,130
2073,1998-06-03 19:57:38,103
2074,1998-06-03 19:57:39,96
2075,1998-06-03 19:57:40,81
2076,1998-06-03 19:57:41,88
2077,1998-06-03 19:57:42,99
2078,1998-06-03 19:57:43,82
2079,1998-06-03 19:57:44,83
2080,1998-06-03 19:57:45,89
2081,1998-06-03 19:57:46,111
2082,1998-06-03 19:57:47,111
2083,1998-06-03 19:57:48,91
2084,1998-06-03 19:57:49,98
2085,1998-06-03 19:57:50,87
2086,1998-06-03 19:57:51,93
2087,1998-06-03 19:57:52,90
2088,1998-06-03 19:57:53,81
2089,1998-06-03 19:57:54,85
2090,1998-06-03 19:57:55,67
2091,1998-06-03 19:57:56,84
2092,1998-06-03 19:57:57,80
2093,1998-06-03 19:57:58,94
2094,1998-06-03 19:57:59,84
2095,1998-06-03 19:58:00,78
2096,1998-06-03 19:58:01,85
2097,1998-06-03 19:58:02,79
2098,1998-06-03 19:58:03,92
2099,1998-06-03 19:58:04,93
2100,1998-06-03 19:58:05,73
2101,1998-06-03 19:58:06,90
2102,1998-06-03 19:58:07,70
2103,1998-06-03 19:58:08,107
2104,1998-06-03 19:58:09,104
2105,1998-06-03 19:58:10,113
2106,1998-06-03 19:58:11,93
2107,1998-06-03 19:58:12,114
2108,1998-06-03 19:58:13,107
2109,1998-06-03 19:58:14,103
2110,1998-06-03 19:58:15,92
2111,1998-06-03 19:58:16,73
2112,1998-06-03 19:58:17,80
2113,1998-06-03 19:58:18,87
2114,1998-06-03 19:58:19,79
2115,1998-06-03 19:58:20,73
2116,1998-06-03 19:58:21,72
2117,1998-06-03 19:58:22,75
2118,1998-06-03 19:58:23,70
2119,1998-06-03 19:58:24,99
2120,1998-06-03 19:58:25,92
2121,1998-06-03 19:58:26,83
2122,1998-06-03 19:58:27,77
2123,1998-06-03 19:58:28,82
2124,1998-06-03 19:58:29,93
2125,1998-06-03 19:58:30,96
2126,1998-06-03 19:58:31,85
2127,1998-06-03 19:58:32,82
2128,1998-06-03 19:58:33,91
2129,1998-06-03 19:58:34,65
2130,1998-06-03 19:58:35,86
2131,1998-06-03 19:58:36,81
2132,1998-06-03 19:58:37,89
2133,1998-06-03 19:58:38,96
2134,1998-06-03 19:58:39,74
2135,1998-06-03 19:58:40,95
2136,1998-06-03 19:58:41,106
2137,1998-06-03 19:58:42,112
2138,1998-06-03 19:58:43,97
2139,1998-06-03 19:58:44,84
2140,1998-06-03 19:58:45,84
2141,1998-06-03 19:58:46,80
2142,1998-06-03 19:58:47,75
2143,1998-06-03 19:58:48,65
2144,1998-06-03 19:58:49,97
2145,1998-06-03 19:58:50,96
2146,1998-06-03 19:58:51,86
2147,1998-06-03 19:58:52,91
2148,1998-06-03 19:58:53,75
2149,1998-06-03 19:58:54,60
2150,1998-06-03 19:58:55,84
2151,1998-06-03 19:58:56,71
2152,1998-06-03 19:58:57,72
2153,1998-06-03 19:58:58,85
2154,1998-06-03 19:58:59,77
2155,1998-06-03 19:59:00,76
2156,1998-06-03 19:59:01,74
2157,1998-06-03 19:59:02,97
2158,1998-06-03 19:59:03,98
2159,1998-06-03 19:59:04,91
2160,1998-06-03 19:59:05,93
2161,1998-06-03 19:59:06,83
2162,1998-06-03 19:59:07,98
2163,1998-06-03 19:59:08,96
2164,1998-06-03 19:59:09,92
2165,1998-06-03 19:59:10,86
2166,1998-06-03 19:59:11,87
2167,1998-06-03 19:59:12,90
2168,1998-06-03 19:59:13,75
2169,1998-06-03 19:59:14,73
2170,1998-06-03 19:59:15,66
2171,1998-06-03 19:59:16,75
2172,1998-06-03 19:59:17,107
2173,1998-06-03 19:59:18,86
2174,1998-06-03 19:59:19,97
2175,1998-06-03 19:59:20,89
2176,1998-06-03 19:59:21,104
2177,1998-06-03 19:59:22,110
2178,1998-06-03 19:59:23,86
2179,1998-06-03 19:59:24,121
2180,1998-06-03 19:59:25,96
2181,1998-06-03 19:59:26,105
2182,1998-06-03 19:59:27,107
2183,1998-06-03 19:59:28,94
2184,1998-06-03 19:59:29,98
2185,1998-06-03 19:59:30,80
2186,1998-06-03 19:59:31,79
2187,1998-06-03 19:59:32,82
2188,1998-06-03 19:59:33,75
2189,1998-06-03 19:59:34,87
2190,1998-06-03 19:59:35,94
2191,1998-06-03 19:59:36,71
2192,1998-06-03 19:59:37,92
2193,1998-06-03 19:59:38,84
2194,1998-06-03 19:59:39,88
2195,1998-06-03 19:59:40,105
2196,1998-06-03 19:59:41,87
2197,1998-06-03 19:59:42,84
2198,1998-06-03 19:59:43,94
2199,1998-06-03 19:59:44,95
2200,1998-06-03 19:59:45,99
2201,1998-06-03 19:59:46,91
2202,1998-06-03 19:59:47,108
2203,1998-06-03 19:59:48,73
2204,1998-06-03 19:59:49,109
2205,1998-06-03 19:59:50,117
2206,1998-06-03 19:59:51,87
2207,1998-06-03 19:59:52,89
2208,1998-06-03 19:59:53,105
2209,1998-06-03 19:59:54,76
2210,1998-06-03 19:59:55,95
2211,1998-06-03 19:59:56,63
2212,1998-06-03 19:59:57,95
2213,1998-06-03 19:59:58,94
2214,1998-06-03 19:59:59,63
2215,1998-06-03 20:00:00,78
2216,1998-06-03 20:00:01,86
2217,1998-06-03 20:00:02,78
2218,1998-06-03 20:00:03,90
2219,1998-06-03 20:00:04,73
2220,1998-06-03 20:00:05,78
2221,1998-06-03 20:00:06,77
2222,1998-06-03 20:00:07,104
2223,1998-06-03 20:00:08,82
2224,1998-06-03 20:00:09,119
2225,1998-06-03 20:00:10,97
2226,1998-06-03 20:00:11,80
2227,1998-06-03 20:00:12,105
2228,1998-06-03 20:00:13,85
2229,1998-06-03 20:00:14,107
2230,1998-06-03 20:00:15,96
2231,1998-06-03 20:00:16,93
2232,1998-06-03 20:00:17,119
2233,1998-06-03 20:00:18,92
2234,1998-06-03 20:00:19,100
2235,1998-06-03 20:00:20,75
2236,1998-06-03 20:00:21,84
2237,1998-06-03 20:00:22,67
2238,1998-06-03 20:00:23,81
2239,1998-06-03 20:00:24,97
2240,1998-06-03 20:00:25,81
2241,1998-06-03 20:00:26,102
2242,1998-06-03 20:00:27,87
2243,1998-06-03 20:00:28,83
2244,1998-06-03 20:00:29,71
2245,1998-06-03 20:00:30,71
2246,1998-06-03 20:00:31,92
2247,1998-06-03 20:00:32,80
2248,1998-06-03 20:00:33,82
2249,1998-06-03 20:00:34,82
2250,1998-06-03 20:00:35,82
2251,1998-06-03 20:00:36,76
2252,1998-06-03 20:00:37,93
2253,1998-06-03 20:00:38,58
2254,1998-06-03 20:00:39,86
2255,1998-06-03 20:00:40,74
2256,1998-06-03 20:00:41,111
2257,1998-06-03 20:00:42,104
2258,1998-06-03 20:00:43,68
2259,1998-06-03 20:00:44,107
2260,1998-06-03 20:00:45,110
2261,1998-06-03 20:00:46,72
2262,1998-06-03 20:00:47,72
2263,1998-06-03 20:00:48,81
2264,1998-06-03 20:00:49,75
2265,1998-06-03 20:00:50,77
2266,1998-06-03 20:00:51,88
2267,1998-06-03 20:00:52,85
2268,1998-06-03 20:00:53,84
2269,1998-06-03 20:00:54,76
2270,1998-06-03 20:00:55,89
2271,1998-06-03 20:00:56,93
2272,1998-06-03 20:00:57,92
2273,1998-06-03 20:00:58,95
2274,1998-06-03 20:00:59,78
2275,1998-06-03 20:01:00,86
2276,1998-06-03 20:01:01,90
2277,1998-06-03 20:01:02,82
2278,1998-06-03 20:01:03,81
2279,1998-06-03 20:01:04,77
2280,1998-06-03 20:01:05,81
2281,1998-06-03 20:01:06,92
2282,1998-06-03 20:01:07,90
2283,1998-06-03 20:01:08,109
2284,1998-06-03 20:01:09,95
2285,1998-06-03 20:01:10,91
2286,1998-06-03 20:01:11,105
2287,1998-06-03 20:01:12,91
2288,1998-06-03 20:01:13,80
2289,1998-06-03 20:01:14,108
2290,1998-06-03 20:01:15,81
2291,1998-06-03 20:01:16,70
2292,1998-06-03 20:01:17,73
2293,1998-06-03 20:01:18,98
2294,1998-06-03 20:01:19,85
2295,1998-06-03 20:01:20,91
2296,1998-06-03 20:01:21,77
2297,1998-06-03 20:01:22,101
2298,1998-06-03 20:01:23,79
2299,1998-06-03 20:01:24,64
2300,1998-06-03 20:01:25,88
2301,1998-06-03 20:01:26,87
2302,1998-06-03 20:01:27,73
2303,1998-06-03 20:01:28,99
2304,1998-06-03 20:01:29,101
2305,1998-06-03 20:01:30,64
2306,1998-06-03 20:01:31,94
2307,1998-06-03 20:01:32,87
2308,1998-06-03 20:01:33,87
2309,1998-06-03 20:01:34,85
2310,1998-06-03 20:01:35,104
2311,1998-06-03 20:01:36,96
2312,1998-06-03 20:01:37,82
2313,1998-06-03 20:01:38,84
2314,1998-06-03 20:01:39,67
2315,1998-06-03 20:01:40,87
2316,1998-06-03 20:01:41,83
2317,1998-06-03 20:01:42,70
2318,1998-06-03 20:01:43,89
2319,1998-06-03 20:01:44,82
2320,1998-06-03 20:01:45,88
2321,1998-06-03 20:01:46,93
2322,1998-06-03 20:01:47,86
2323,1998-06-03 20:01:48,92
2324,1998-06-03 20:01:49,98
2325,1998-06-03 20:01:50,90
2326,1998-06-03 20:01:51,104
2327,1998-06-03 20:01:52,111
2328,1998-06-03 20:01:53,99
2329,1998-06-03 20:01:54,106
2330,1998-06-03 20:01:55,103
2331,1998-06-03 20:01:56,97
2332,1998-06-03 20:01:57,94
2333,1998-06-03 20:01:58,77
2334,1998-06-03 20:01:59,105
2335,1998-06-03 20:02:00,88
2336,1998-06-03 20:02:01,95
2337,1998-06-03 20:02:02,84
2338,1998-06-03 20:02:03,88
2339,1998-06-03 20:02:04,81
2340,1998-06-03 20:02:05,75
2341,1998-06-03 20:02:06,81
2342,1998-06-03 20:02:07,104
2343,1998-06-03 20:02:08,86
2344,1998-06-03 20:02:09,112
2345,1998-06-03 20:02:10,101
2346,1998-06-03 20:02:11,99
2347,1998-06-03 20:02:12,86
2348,1998-06-03 20:02:13,85
2349,1998-06-03 20:02:14,89
2350,1998-06-03 20:02:15,68
2351,1998-06-03 20:02:16,92
2352,1998-06-03 20:02:17,90
2353,1998-06-03 20:02:18,83
2354,1998-06-03 20:02:19,79
2355,1998-06-03 20:02:20,68
2356,1998-06-03 20:02:21,81
2357,1998-06-03 20:02:22,83
2358,1998-06-03 20:02:23,70
2359,1998-06-03 20:02:24,58
2360,1998-06-03 20:02:25,73
2361,1998-06-03 20:02:26,58
2362,1998-06-03 20:02:27,73
2363,1998-06-03 20:02:28,60
2364,1998-06-03 20:02:29,76
2365,1998-06-03 20:02:30,77
2366,1998-06-03 20:02:31,74
2367,1998-06-03 20:02:32,86
2368,1998-06-03 20:02:33,77
2369,1998-06-03 20:02:34,91
2370,1998-06-03 20:02:35,109
2371,1998-06-03 20:02:36,118
2372,1998-06-03 20:02:37,106
2373,1998-06-03 20:02:38,75
2374,1998-06-03 20:02:39,88
2375,1998-06-03 20:02:40,71
2376,1998-06-03 20:02:41,79
2377,1998-06-03 20:02:42,103
2378,1998-06-03 20:02:43,87
2379,1998-06-03 20:02:44,78
2380,1998-06-03 20:02:45,83
2381,1998-06-03 20:02:46,100
2382,1998-06-03 20:02:47,103
2383,1998-06-03 20:02:48,79
2384,1998-06-03 20:02:49,118
2385,1998-06-03 20:02:50,93
2386,1998-06-03 20:02:51,94
2387,1998-06-03 20:02:52,117
2388,1998-06-03 20:02:53,107
2389,1998-06-03 20:02:54,103
2390,1998-06-03 20:02:55,95
2391,1998-06-03 20:02:56,93
2392,1998-06-03 20:02:57,84
2393,1998-06-03 20:02:58,80
2394,1998-06-03 20:02:59,75
2395,1998-06-03 20:03:00,75
2396,1998-06-03 20:03:01,79
2397,1998-06-03 20:03:02,91
2398,1998-06-03 20:03:03,89
2399,1998-06-03 20:03:04,93
2400,1998-06-03 20:03:05,68
2401,1998-06-03 20:03:06,78
2402,1998-06-03 20:03:07,87
2403,1998-06-03 20:03:08,94
2404,1998-06-03 20:03:09,107
2405,1998-06-03 20:03:10,126
2406,1998-06-03 20:03:11,96
2407,1998-06-03 20:03:12,95
2408,1998-06-03 20:03:13,98
2409,1998-06-03 20:03:14,79
2410,1998-06-03 20:03:15,86
2411,1998-06-03 20:03:16,82
2412,1998-06-03 20:03:17,84
2413,1998-06-03 20:03:18,69
2414,1998-06-03 20:03:19,84
2415,1998-06-03 20:03:20,97
2416,1998-06-03 20:03:21,85
2417,1998-06-03 20:03:22,69
2418,1998-06-03 20:03:23,109
2419,1998-06-03 20:03:24,109
2420,1998-06-03 20:03:25,104
2421,1998-06-03 20:03:26,87
2422,1998-06-03 20:03:27,109
2423,1998-06-03 20:03:28,115
2424,1998-06-03 20:03:29,108
2425,1998-06-03 20:03:30,114
2426,1998-06-03 20:03:31,108
2427,1998-06-03 20:03:32,94
2428,1998-06-03 20:03:33,82
2429,1998-06-03 20:03:34,93
2430,1998-06-03 20:03:35,87
2431,1998-06-03 20:03:36,86
2432,1998-06-03 20:03:37,95
2433,1998-06-03 20:03:38,100
2434,1998-06-03 20:03:39,91
2435,1998-06-03 20:03:40,103
2436,1998-06-03 20:03:41,84
2437,1998-06-03 20:03:42,74
2438,1998-06-03 20:03:43,83
2439,1998-06-03 20:03:44,103
2440,1998-06-03 20:03:45,73
2441,1998-06-03 20:03:46,74
2442,1998-06-03 20:03:47,74
2443,1998-06-03 20:03:48,100
2444,1998-06-03 20:03:49,103
2445,1998-06-03 20:03:50,107
2446,1998-06-03 20:03:51,83
2447,1998-06-03 20:03:52,98
2448,1998-06-03 20:03:53,98
2449,1998-06-03 20:03:54,100
2450,1998-06-03 20:03:55,92
2451,1998-06-03 20:03:56,96
2452,1998-06-03 20:03:57,96
2453,1998-06-03 20:03:58,114
2454,1998-06-03 20:03:59,109
2455,1998-06-03 20:04:00,81
2456,1998-06-03 20:04:01,78
2457,1998-06-03 20:04:02,80
2458,1998-06-03 20:04:03,97
2459,1998-06-03 20:04:04,104
2460,1998-06-03 20:04:05,92
2461,1998-06-03 20:04:06,83
2462,1998-06-03 20:04:07,95
2463,1998-06-03 20:04:08,98
2464,1998-06-03 20:04:09,91
2465,1998-06-03 20:04:10,103
2466,1998-06-03 20:04:11,115
2467,1998-06-03 20:04:12,85
2468,1998-06-03 20:04:13,103
2469,1998-06-03 20:04:14,78
2470,1998-06-03 20:04:15,79
2471,1998-06-03 20:04:16,98
2472,1998-06-03 20:04:17,104
2473,1998-06-03 20:04:18,110
2474,1998-06-03 20:04:19,82
2475,1998-06-03 20:04:20,80
2476,1998-06-03 20:04:21,91
2477,1998-06-03 20:04:22,109
2478,1998-06-03 20:04:23,99
2479,1998-06-03 20:04:24,110
2480,1998-06-03 20:04:25,108
2481,1998-06-03 20:04:26,85
2482,1998-06-03 20:04:27,80
2483,1998-06-03 20:04:28,92
2484,1998-06-03 20:04:29,75
2485,1998-06-03 20:04:30,97
2486,1998-06-03 20:04:31,72
2487,1998-06-03 20:04:32,118
2488,1998-06-03 20:04:33,103
2489,1998-06-03 20:04:34,107
2490,1998-06-03 20:04:35,111
2491,1998-06-03 20:04:36,89
2492,1998-06-03 20:04:37,97
2493,1998-06-03 20:04:38,103
2494,1998-06-03 20:04:39,103
2495,1998-06-03 20:04:40,128
2496,1998-06-03 20:04:41,110
2497,1998-06-03 20:04:42,88
2498,1998-06-03 20:04:43,113
2499,1998-06-03 20:04:44,99
2500,1998-06-03 20:04:45,99
2501,1998-06-03 20:04:46,120
2502,1998-06-03 20:04:47,98
2503,1998-06-03 20:04:48,91
2504,1998-06-03 20:04:49,98
2505,1998-06-03 20:04:50,99
2506,1998-06-03 20:04:51,80
2507,1998-06-03 20:04:52,86
2508,1998-06-03 20:04:53,109
2509,1998-06-03 20:04:54,95
2510,1998-06-03 20:04:55,82
2511,1998-06-03 20:04:56,80
2512,1998-06-03 20:04:57,110
2513,1998-06-03 20:04:58,92
2514,1998-06-03 20:04:59,102
2515,1998-06-03 20:05:00,94
2516,1998-06-03 20:05:01,85
2517,1998-06-03 20:05:02,80
2518,1998-06-03 20:05:03,77
2519,1998-06-03 20:05:04,88
2520,1998-06-03 20:05:05,90
2521,1998-06-03 20:05:06,90
2522,1998-06-03 20:05:07,101
2523,1998-06-03 20:05:08,113
2524,1998-06-03 20:05:09,95
2525,1998-06-03 20:05:10,87
2526,1998-06-03 20:05:11,102
2527,1998-06-03 20:05:12,98
2528,1998-06-03 20:05:13,98
2529,1998-06-03 20:05:14,105
2530,1998-06-03 20:05:15,102
2531,1998-06-03 20:05:16,73
2532,1998-06-03 20:05:17,82
2533,1998-06-03 20:05:18,69
2534,1998-06-03 20:05:19,73
2535,1998-06-03 20:05:20,71
2536,1998-06-03 20:05:21,96
2537,1998-06-03 20:05:22,87
2538,1998-06-03 20:05:23,106
2539,1998-06-03 20:05:24,81
2540,1998-06-03 20:05:25,98
2541,1998-06-03 20:05:26,113
2542,1998-06-03 20:05:27,97
2543,1998-06-03 20:05:28,79
2544,1998-06-03 20:05:29,97
2545,1998-06-03 20:05:30,88
2546,1998-06-03 20:05:31,81
2547,1998-06-03 20:05:32,98
2548,1998-06-03 20:05:33,98
2549,1998-06-03 20:05:34,92
2550,1998-06-03 20:05:35,101
2551,1998-06-03 20:05:36,97
2552,1998-06-03 20:05:37,105
2553,1998-06-03 20:05:38,73
2554,1998-06-03 20:05:39,97
2555,1998-06-03 20:05:40,88
2556,1998-06-03 20:05:41,76
2557,1998-06-03 20:05:42,90
2558,1998-06-03 20:05:43,104
2559,1998-06-03 20:05:44,92
2560,1998-06-03 20:05:45,116
2561,1998-06-03 20:05:46,94
2562,1998-06-03 20:05:47,105
2563,1998-06-03 20:05:48,97
2564,1998-06-03 20:05:49,86
2565,1998-06-03 20:05:50,112
2566,1998-06-03 20:05:51,98
2567,1998-06-03 20:05:52,108
2568,1998-06-03 20:05:53,85
2569,1998-06-03 20:05:54,92
2570,1998-06-03 20:05:55,103
2571,1998-06-03 20:05:56,91
2572,1998-06-03 20:05:57,111
2573,1998-06-03 20:05:58,90
2574,1998-06-03 20:05:59,96
2575,1998-06-03 20:06:00,89
2576,1998-06-03 20:06:01,93
2577,1998-06-03 20:06:02,84
2578,1998-06-03 20:06:03,105
2579,1998-06-03 20:06:04,111
2580,1998-06-03 20:06:05,112
2581,1998-06-03 20:06:06,95
2582,1998-06-03 20:06:07,95
2583,1998-06-03 20:06:08,90
2584,1998-06-03 20:06:09,87
2585,1998-06-03 20:06:10,102
2586,1998-06-03 20:06:11,99
2587,1998-06-03 20:06:12,122
2588,1998-06-03 20:06:13,123
2589,1998-06-03 20:06:14,93
2590,1998-06-03 20:06:15,92
2591,1998-06-03 20:06:16,89
2592,1998-06-03 20:06:17,85
2593,1998-06-03 20:06:18,71
2594,1998-06-03 20:06:19,99
2595,1998-06-03 20:06:20,108
2596,1998-06-03 20:06:21,98
2597,1998-06-03 20:06:22,119
2598,1998-06-03 20:06:23,104
2599,1998-06-03 20:06:24,104
2600,1998-06-03 20:06:25,108
2601,1998-06-03 20:06:26,89
2602,1998-06-03 20:06:27,80
2603,1998-06-03 20:06:28,72
2604,1998-06-03 20:06:29,88
2605,1998-06-03 20:06:30,98
2606,1998-06-03 20:06:31,86
2607,1998-06-03 20:06:32,89
2608,1998-06-03 20:06:33,82
2609,1998-06-03 20:06:34,93
2610,1998-06-03 20:06:35,68
2611,1998-06-03 20:06:36,98
2612,1998-06-03 20:06:37,95
2613,1998-06-03 20:06:38,97
2614,1998-06-03 20:06:39,95
2615,1998-06-03 20:06:40,100
2616,1998-06-03 20:06:41,87
2617,1998-06-03 20:06:42,92
2618,1998-06-03 20:06:43,101
2619,1998-06-03 20:06:44,132
2620,1998-06-03 20:06:45,114
2621,1998-06-03 20:06:46,101
2622,1998-06-03 20:06:47,105
2623,1998-06-03 20:06:48,101
2624,1998-06-03 20:06:49,104
2625,1998-06-03 20:06:50,104
2626,1998-06-03 20:06:51,104
2627,1998-06-03 20:06:52,86
2628,1998-06-03 20:06:53,99
2629,1998-06-03 20:06:54,92
2630,1998-06-03 20:06:55,111
2631,1998-06-03 20:06:56,107
2632,1998-06-03 20:06:57,108
2633,1998-06-03 20:06:58,97
2634,1998-06-03 20:06:59,108
2635,1998-06-03 20:07:00,108
2636,1998-06-03 20:07:01,119
2637,1998-06-03 20:07:02,109
2638,1998-06-03 20:07:03,117
2639,1998-06-03 20:07:04,118
2640,1998-06-03 20:07:05,104
2641,1998-06-03 20:07:06,77
2642,1998-06-03 20:07:07,94
2643,1998-06-03 20:07:08,109
2644,1998-06-03 20:07:09,75
2645,1998-06-03 20:07:10,116
2646,1998-06-03 20:07:11,118
2647,1998-06-03 20:07:12,90
2648,1998-06-03 20:07:13,98
2649,1998-06-03 20:07:14,98
2650,1998-06-03 20:07:15,114
2651,1998-06-03 20:07:16,106
